is Elon Musk,created at,text,source,possibly sensitive,lang,sentiment,retweet count,reply count,like count,quote count
False,2019-07-23 18:04:48+00:00,My friends at Steady want to help you earn some extra money. Complete tasks with Steady Deals and @thesteadyapp will pay you! Start earning today!  #sponsored ,Sprout Social,False,en,0.13177083333333334,16,28,170,3
False,2019-07-22 17:30:44+00:00,My boys at NRG just went CRAZY! I see you @Symfuhny and @NairoMK ,Twitter for iPhone,False,en,-0.75,433,86,5396,33
False,2019-07-19 20:52:50+00:00,"This weekend in my absence I will be receiving an award from Don't Hide It, Flaunt It. I am honored to be recognized by this great org that works in schools to empower kids to embrace their differences &amp; shine. #justflauntit #flauntit  #flauntitawards ",Twitter for iPhone,False,en,0.39375000000000004,26,30,298,3
False,2019-07-19 17:00:07+00:00,"Krispy Kreme’s Birthday is TODAY, America! It’s your party though… so get down to Krispy Kreme &amp; celebrate with a great deal! ",Twitter Web Client,False,en,0.4222222222222222,61,34,400,9
False,2019-07-16 15:15:15+00:00,"Hey y'all – Got some great news. Me and Epson just teamed up. So forget everything you know about printers. We’re taking things to the next level. Epson’s dreamin’ up some really cool tech, and I’m geeking out over this stuff. #ExceedYourVision #Epson #JustFillAndChill ",Sprout Social,False,en,0.3833333333333333,44,42,424,15
False,2019-07-11 20:18:52+00:00,"The new leadership will do you right baby, Steve Ritchie and shaq loves everyone !  

",Twitter for iPhone,False,en,0.24675324675324672,83,87,941,36
False,2019-07-10 03:12:08+00:00,All-Star Week was BIG 🔥 @TMobile brought it to #DerbyAfterDark last night! #ad ,Twitter for iPhone,False,en,0.0,10,11,147,0
False,2019-07-09 18:00:28+00:00,Get ready to see me geek out. Me and @EpsonAmerica are changing the world of printing. Time for some fun. #ExceedYourVision #Epson ,Sprout Social,False,en,0.25,42,20,259,6
False,2019-07-03 13:58:38+00:00,"Holy smokes Miami was on FIRE during Music Week! At the legendary @ShaqsFunHouse @nghtmre @liljon and I filmed the music video for BANG and it's out now. Thanks @Billboard 😊 
WATCH:  ",Sprout Social,False,en,0.6,93,41,974,14
False,2019-07-01 22:26:34+00:00,The legend himself @DwyaneWade on the cover of #NBA2K20  Enjoy the next chapter with @NBA2K Flash 💪 Pre-order now:   #ad ,Sprout Social,False,en,0.2,830,73,6873,102
False,2019-06-28 19:00:33+00:00,"When you’ve been together as long as us, you know there’s something special. @TheGeneralAuto. 55 Years Strong.  ",Sprout Social,False,en,0.24682539682539684,34,33,297,8
False,2019-06-22 17:25:07+00:00,"With your host,  ME! #NBAAwards Monday, June 24th 9 PM ET ",Twitter for iPhone,False,en,0.0,151,63,1210,23
False,2019-06-19 15:19:19+00:00,DIESEL fans will forever go hard... even if they're on crutches! Red Rocks was next level 🔥 @redrocksco ,Sprout Social,False,en,-0.12152777777777779,418,70,2360,112
False,2019-06-18 21:18:12+00:00,Big day for @BigChickenShaq! Announced with @CarnivalCruise that my tasty chicken sandwiches will be on #CarnivalMardiGras when she arrives in 2020! #CruiseIntoSummer #ChooseFun ,Sprout Social,False,en,-0.375,59,50,452,11
False,2019-06-17 22:30:17+00:00,"To all my people in Atlanta, especially in Georgia Tech. Get ready, it’s about to be cracking !
Shaqaroni pizza for everybody ",Twitter for iPhone,False,en,0.125,522,88,2299,140
False,2019-06-14 19:00:51+00:00,"Even back then, @TheGeneralAuto was trying to save us all money by getting us great auto insurance.  ",Sprout Social,False,en,0.4,77,33,532,12
False,2019-06-14 03:50:11+00:00,Congratulations to @kawhileonard and the @Raptors #carlosoberoiyalldidit,Twitter for iPhone,False,en,0.0,662,43,5258,16
False,2019-06-12 22:30:15+00:00,"What’s the gift I’m most happy with? The gift of no more snoring. And, my kids love that too! Thanks @zyppah! #ZyppahMovement #StopSnoring #SleepHealth #SnoringProblems ",Sprout Social,False,en,0.385,28,25,235,3
False,2019-06-12 15:35:03+00:00,Tick tock Vegas the DIESEL is stating off the Summer residency this Saturday! Don't miss out on a chance to come party with me  👀  @wynnnightlife &amp; @encorebeachclub @EDMcom ,Sprout Social,False,en,0.0,17,12,93,1
False,2019-06-07 21:23:11+00:00,"Thinking back on my epic triple-double in ’93. 24pts, 28rebs, 15blks! Amex Card Members, don’t forget – triple-doubles in the NBA Finals can unlock an offer at  Learn more at  #AmexLife #AmexAmbassador ",Sprout Social,False,en,0.20833333333333334,188,105,1588,71
False,2019-06-07 12:55:17+00:00,"You have to go to @krispykreme TODAY #NationalDoughnutDay! Get any doughnut you want for FREE, and if they give away 1 million, we’ll get a BRAND NEW doughnut for FREE later this month ... and it’s AMAZING 🔥🔥 ",Sprout Social,False,en,0.3072727272727273,533,123,2416,94
False,2019-06-03 18:28:10+00:00,"Listen up: @krispykreme is giving away FREE doughnuts this Friday, June 7 #NationalDoughnutDay. If they hit 1 million, they'll give out their next new doughnut for FREE too later this month. Trust me, this new 🍩 is OUT OF THIS WORLD! Let’s do this! #krispykreme #ad ",Sprout Social,False,en,0.19157196969696969,664,99,2404,87
False,2019-05-31 15:46:29+00:00,✌️days until RED ROCKS with @DillonFrancis... the DIESEL is coming! 🎟️:  ,Sprout Social,False,en,0.0,97,33,792,23
False,2019-05-30 21:23:16+00:00,Holy moly world here comes the DIESEL! I'm hitting some of my favorite stages in the world like Tomorrowland and Lollapalooza and it's about to be EPIC 🎧🔥🌎 @billboarddance ,Sprout Social,False,en,0.3,34,22,198,11
False,2019-05-29 19:34:14+00:00,Thanks to Jeremy and Joann Kim at Big Boy Gear. ,Twitter for iPhone,False,en,0.1,33,26,605,4
False,2019-05-28 20:31:50+00:00,"The @wynnnightlife called and said they need DIESEL all summer long... and I don't like to disappoint. VEGAS - I'll be seeing you June 15, July 10, July 13 and maybe a few more 🤔🎧 ",Sprout Social,False,en,0.08333333333333333,29,20,230,7
False,2019-05-28 18:47:21+00:00,"The hilarious @aishatyler is on the @Shaqcast this week, go check her out on our @YouTube channel --&gt;  - and don't miss her in Season 10 of @archerfxx tomorrow night!",Twitter for iPhone,False,en,0.625,21,8,119,0
False,2019-05-24 19:00:35+00:00,Pick the insurance most likely to be there for another 55 years. @TheGeneralAuto.  ,Sprout Social,False,en,0.25,20,29,220,3
False,2019-05-16 19:00:38+00:00,"Ever since college, I’ve known @TheGeneralAuto has had my back. They’ll have your back, too, even if you’ve had a lapse in coverage.  ",Sprout Social,False,en,0.0,21,45,194,0
False,2019-05-13 00:06:43+00:00,Congrats to my Golden Boys the @SFShock for a dominant end-to-end run and Stage Championship! #shocktheworld #stagechampionship,Sprout Social,False,en,0.375,453,42,3514,35
False,2019-05-10 15:25:01+00:00,Bringing my Bass All-Star team to the nation's Capital and one of my favorite clubs on earth @echostage. Grab your tix before they sell out:  @Borgore @CHEFSAYMYNAME @yookie ,Sprout Social,False,en,0.175,39,23,222,9
False,2019-05-08 18:06:13+00:00,Nobody goes harder than me in the paint @ultra 💪🏾🔨 @NGHTMRE @LilJon ,Sprout Social,False,en,-0.1,601,87,4680,107
False,2019-05-08 00:32:52+00:00,If your an artist with 🔥 music let us be the judge! LIVE on @RoastnReview @SHAQ @merkulesmusic #musicreview ,Instagram,False,en,0.13636363636363635,18,23,107,5
False,2019-05-06 17:56:31+00:00,Thrilled to have the @Russo_Brothers on the @Shaqcast this week - check out the video and subscribe to the YouTube channel for video every week. #AvengersEndgame ,Twitter for iPhone,False,en,0.6,18,10,175,0
False,2019-05-01 15:00:53+00:00,RED ROCKS I AM BRINGING THE BASS 🔊🔊 @DillonFrancis and I are coming in hot where my head bangers at?? See you all in Denver:  ,Sprout Social,False,en,0.033333333333333326,14,23,170,9
False,2019-04-29 19:00:33+00:00,"What took you so long, we’ve missed you! Get a quote today  @TheGeneralAuto ",Sprout Social,False,en,-0.0625,16,23,136,4
False,2019-04-26 18:37:49+00:00,"I scream you scream we all scream for @JBLaudio Ice Cream!! I took over the streets of South Beach to give out Free Ice Cream, @shaqsfunhouse tickets, and even brand new @JBLaudio Live headphones. Check out the madness that ensued 🎧🔥 #JBLxMIA ",Sprout Social,False,en,0.22424242424242424,19,30,180,1
False,2019-04-24 18:00:45+00:00,"From money management tips to tech hacks, my friends at @thesteadyapp are sharing the latest in gig-oriented advice on #ThisSteadyLife. Subscribe to have the latest news delivered directly to your inbox every Thursday:  #ad #SteadyApp ",Sprout Social,False,en,0.3666666666666667,13,16,87,1
False,2019-04-23 15:00:27+00:00,"Hey, Dallas! Ready to sign a modeling contract and promote my XLG line? Meet @Wilhelmina &amp; @iamdavidhcarter at the Stonebriar @jcpenney on 4/25 for a casting call. NoPurNec Men/18+/49US&amp;DC(excl HI)Ends 8pm ET 4/28 Rules&amp;eligibility:  ",Sprout Social,False,en,0.2,15,29,152,6
False,2019-04-17 15:00:35+00:00,"It was all a dream @shaqsfunhosue Miami presented by @JBLaudio was too lit 🔥🔥 Shoutout to my all stars @Diplo @Kaskade @ArminVanBuuren @DJCarnage @NGHTMRE @LILJON @OliverHeldens @FATJEW @SlushiiMusic
and more for stopping through 🎡 ",Sprout Social,False,en,0.5,38,24,412,10
False,2019-04-15 19:00:21+00:00,"Playoff season has officially begun! I already know who I am giving my MVP award to. My buddy, @TheGeneralAuto, for making life easier.  ",Sprout Social,False,en,0.0,31,27,274,5
False,2019-04-15 15:46:48+00:00,My favorite moment from the live show was @craiggasscomedy prank calling Chuck - classic! From this week's @shaqcast on @podcastone. ,Twitter for iPhone,False,en,0.2815656565656566,18,7,121,4
False,2019-04-13 11:07:21+00:00,"Shaq Model Search ""The Big Guys Are Coming For You Little Guys Forget Yo...  via @YouTube",Twitter for iPhone,False,en,-0.09375,25,29,161,2
False,2019-04-09 18:24:33+00:00,Welcome to the club @DwyaneWade #flash #2006 ,Twitter for iPhone,False,en,0.8,168,17,1055,5
False,2019-04-09 15:16:27+00:00,Atlanta! @Wilhelmina &amp; I will be at South Point Shopping Center @JCPenney 4/11 looking to find big&amp;tall guys ready to become a model &amp; help me show off my XLG line. NoPurNec Men/18+/49US&amp;DC(excl HI) Ends 8pm ET 4/28 Rules&amp;eligibility:  ,Sprout Social,False,en,0.05,28,40,182,5
False,2019-04-08 18:48:40+00:00,YO my man @killermike was so good at our live 200th podcast that we wanted to know when he would run for office. catch the full show for free here  ,Twitter for iPhone,False,en,0.3965909090909091,29,9,188,0
False,2019-04-07 20:27:51+00:00, ,Twitter for iPhone,False,zxx,0.0,139,95,1727,15
False,2019-04-05 20:01:38+00:00,"Go follow my Facebook page 

",Twitter for iPhone,False,en,0.0,26,79,189,6
False,2019-04-03 23:39:18+00:00,"Let’s make this happen #LongLiveNipsey 

",Twitter for iPhone,False,en,0.0,243,24,862,14
False,2019-04-02 19:00:26+00:00,"He may not be the best at dunking a basketball, but The General Insurance’s coverage skills are amazing! Go to @TheGeneralAuto to get an easy and fast car insurance quote.  ",Sprout Social,False,en,0.4866666666666667,41,36,326,2
False,2019-04-01 15:05:55+00:00,Did everybody see this? No April Fools’ here. Papa John’s is donating ONE MILLION meals. ,Twitter for iPhone,False,en,0.0,135,55,1174,13
False,2019-03-30 09:27:05+00:00,Thank you attending SHAQS FUN HOUSE MIAMI 2019 ,Instagram,False,en,0.3,26,27,266,8
False,2019-03-30 04:41:48+00:00,"Who’s DJing your party ? 
Here’s my list !!!
#shaqfunhouse ",Twitter for iPhone,False,en,0.0,43,20,359,14
False,2019-03-28 18:57:03+00:00,"Interrupting your feed to bring you a very FUN announcement: The @CarnivalCruise #ChooseFun WaterWorks on #CarnivalPanorama is going to be very, very, very very, very FUN! 
 #CarnivalPartner ",Twitter for iPhone,False,en,0.43875000000000003,21,16,126,3
False,2019-03-27 13:47:28+00:00,The most viral event of Miami Music Week is BACK and @ShaqsFunHouse is taking over the city after #Ultra this Friday night. Don't miss out on the very best lineup of Miami Music Week 🔥🎪 Tickets nearly sold out:  ,Twitter Web Client,False,en,0.4,51,19,302,5
False,2019-03-26 19:38:45+00:00,Our live 200th @Shaqcast is TOMORROW Wed 3/27 at 6pm at @sportssocialatl - presented by @betonline_ag - get your tickets now before you miss out: ,Twitter for iPhone,False,en,0.13636363636363635,20,12,125,2
False,2019-03-26 00:13:59+00:00,"From this moment on, the way you watch basketball will never be the same.
Check out what my friends over at @magicleap, #TurnerSports, and the  #NBA have created. LIVE games, 3D stats, replays and more
The future is really now! 
",Twitter for iPhone,False,en,0.17727272727272728,40,11,169,8
False,2019-03-25 16:00:35+00:00,It's the biggest &amp; tallest model search of all! I’m teaming up w/ @wilhelminamodels &amp; @jcpenney to scout out new talent to model my fall XLG line. No purc nec. Open to men/50 US&amp;DC/18+/big &amp; tall (see rules). Ends 8pm ET 4/28. Rules:  ,Sprout Social,False,en,0.06818181818181818,33,35,280,13
False,2019-03-24 18:45:17+00:00,"The countdown has begun with 5️⃣ days till @ShaqsFunHouse Presented by @jblaudio!! My personal festival with the world's best DJ's, a carnival experience, tons of interactive performers, an open bar, and more FUN included with every ticket:  🍸🍔 🎪 ",Sprout Social,False,en,0.36,37,23,203,1
False,2019-03-22 13:35:17+00:00,Time for a pizza party! I’m excited to join @PapaJohns as a member of the Board of Directors and investor in 9 stores in #Atlanta. Excited to work with Papa John’s team members and customers - more here:  ,Twitter for iPhone,False,en,0.4166666666666667,533,630,2477,355
False,2019-03-20 17:30:17+00:00,Who’s ready for the greatest show on earth - @shaqsfunhouse Miami? Enter for your chance to win your way in to see me perform with @jblaudio at  #JBLxMIA #AD ,Sprout Social,False,en,0.6666666666666666,39,24,189,4
False,2019-03-20 16:08:25+00:00,Tickets are going fast to our LIVE 200th episode of the @Shaqcast on Wed 3/27 at 6pm at @sportssocialatl with my man @killermike and the hilarious @craiggasscomedy. Get yours here:  ,Twitter for iPhone,False,en,0.2787878787878788,22,5,75,1
False,2019-03-18 13:28:20+00:00,"HERE WE GO!! Tickets to our LIVE 200th @Shaqcast are now ON SALE! Already confirmed for the show on 3/27 at @sportssocialATL are @KillerMike @craiggasscomedy and more to come. Get your tickets now, only $10 and benefit our friends at @LLSGeorgia! --&gt; ",Twitter for iPhone,False,en,0.26761363636363633,27,22,151,0
False,2019-03-15 18:25:34+00:00,"Like 90 million Americans, I snore. That's why I went to see my doctor, and you should too! #WorldSleepDay #SleepBetter #Ad ",Sprout Social,False,en,0.0,35,42,419,10
False,2019-03-14 15:20:10+00:00,I guess the statute of limitations was up on this one - from this week's @Shaqcast - listen for free at @podcastone ,Twitter for iPhone,False,en,0.4,14,13,103,0
False,2019-03-12 11:24:19+00:00,Reserve a table at @ShaquillesLA using the open table app  ,Twitter for iPhone,False,en,0.0,15,24,156,2
False,2019-03-11 18:17:48+00:00,Here’s a taste of @shaquillesla grand opening party. Thank you all for the love and don’t forget to tag @shaquillesla and myself when you go eat the shaqcrumptious bites ,Twitter for iPhone,False,en,0.5,41,40,331,12
False,2019-03-11 16:59:00+00:00,We were stunned that @TheTraeYoung was left off ESPN's Top 25 Under 25 - from this week's @Shaqcast 👇 with @JohnKincade @RobJenners @bharper90 (listen to the full show for free here --&gt;  ) ,Twitter for iPhone,False,en,0.3,15,9,120,0
False,2019-03-07 23:02:31+00:00,"We won the Big Game Weekend Trophy 🏆 ⁣Relive the best moments of Shaq's Fun House with our after movie! The greatest show on earth - Shaq’s Fun House Presented by @JBLaudio returns to Miami on Friday March 29, limited tickets ON SALE TOMORROW AT 11 AM EST 🎡🎪 ",Sprout Social,False,en,0.3147959183673469,13,23,142,4
False,2019-03-06 20:23:31+00:00,Everyone is talking about @ZionW32 shutting it down but I don't agree - the kid should play. From this week's @Shaqcast on @PC1Sportsnet (full show here: ,Twitter for iPhone,False,en,0.0972222222222222,44,48,356,6
False,2019-03-04 23:42:22+00:00,Sorry but I got @KingJames back on calling out his teammates - from this weeks @Shaqcast. Full show here ( and subscribe to that new youtube channel for lots more. @podcastone @johnkincade @robjenners ,Twitter for iPhone,False,en,0.09727272727272726,168,53,775,24
False,2019-03-01 16:00:34+00:00,Let’s show Charles Barkley what a champion looks like when we beat him at the Celebrity Crunch Classic. Just vote for Team Cheez-It on  for your chance to join my team. Rules:  #ad ,Sprout Social,False,en,0.16666666666666666,165,116,2160,40
False,2019-02-27 20:01:15+00:00,Break through your worries of driving uninsured with @TheGeneralAuto! Get a quote today:  #ad ,Sprout Social,False,en,0.0,33,35,322,6
False,2019-02-26 17:46:11+00:00,"Has money been tight lately? Start earning extra income on your own schedule using @thesteadyapp, just like La Wonda has in this video. Visit  or download the app today and start gaining your financial freedom on your terms. #ad ",Sprout Social,False,en,0.02428571428571429,20,25,110,2
False,2019-02-25 14:01:44+00:00,We won the Super Bowl of parties @ShaqsFunHouse. Cant wait till the next one 🔥🔥 ,Sprout Social,False,en,0.16666666666666666,30,23,458,6
False,2019-02-24 03:33:50+00:00,"My friend @KAJ33 is selling off all the memorabilia from his 20 year career. Def worth checking out 
 ",Twitter for iPhone,False,en,0.3,101,38,603,14
False,2019-02-21 22:28:39+00:00,Brining the heat with my brothers @NGHTMRE and the legend @LilJon. First official release in over 20 years...BANG is out EVERYWHERE now 🔥🔥Stream here:  ,Sprout Social,False,en,0.25,85,26,470,16
False,2019-02-20 18:45:07+00:00,Pulling up on Shaq’s Fun House with my @Reebok family 🏀🎡🎧 ,Sprout Social,False,en,0.3,17,13,214,3
False,2019-02-19 16:00:20+00:00,Looking for ways to solve your money troubles? My friends at @thesteadyapp are here to help! Click the link and subscribe to the #ThisSteadyLife newsletter today and learn great ways to gain your financial freedom with #Steady! #ad  ,Sprout Social,False,en,0.3361111111111111,14,13,79,2
False,2019-02-18 17:19:16+00:00,Come play ball with me and my celebrity friends (plus Charles Barkley) at the Celebrity Crunch Classic in Minneapolis. Just go to  and vote for Team Cheez-It for your chance to win. Rules:  #ad ,Sprout Social,False,en,0.48333333333333334,222,145,2403,61
False,2019-02-18 03:47:23+00:00,IT’S HERE! #NBATwitterLive. All-Star Game. Check us out. ,Twitter for iPhone,False,en,-0.4,18,18,224,0
False,2019-02-17 04:45:42+00:00,"Best day of my life, Got to hug my idol today @kaj33  #lakers ",Twitter for iPhone,False,en,1.0,1114,203,14955,91
False,2019-02-15 21:42:54+00:00,See y’all tonight ! ,Twitter for iPhone,False,en,0.0,29,26,257,9
False,2019-02-15 17:05:21+00:00,“Amazon you are welcome in my home Newark”!!! Can you diggggg it!,Twitter for iPhone,False,en,1.0,147,77,1122,44
False,2019-02-15 02:53:58+00:00,We got hungry while filming @NBAonTNT tonight so I brought chef Matt down to the set to make us the newest sandwich at @BigChickenShaq! Get your #CharlesBarkley Sandwich starting TOMORROW at #BigChickenShaq in #Vegas! ,Twitter for iPhone,False,en,-0.09722222222222224,52,56,488,15
False,2019-02-14 16:01:17+00:00,We’re looking sexy this #ValentinesDay. @jcpenney and I brought the style in these big&amp;tall XLG makeovers. Their dates aren’t ready for this. #AllAtJCP #ad ,Twitter for iPhone,False,en,0.35,52,27,366,14
False,2019-02-12 21:00:22+00:00,Who needs a Valentine when you’ve got @TheGeneralAuto? They are always there FOR YOU!  #ad ,Sprout Social,False,en,0.0,23,17,158,1
False,2019-02-09 00:36:18+00:00,"My new restaurant, Shaquille’s, is officially open at L.A. LIVE. Start the weekend off right and come on by!  ",Sprout Social,False,en,0.15746753246753245,543,232,3677,145
False,2019-02-05 16:02:25+00:00,"He’s a little bit country, I’m a little bit rock &amp; roll. Welcome to @TheGeneralAuto team, @mrBobbyBones! ",Twitter for iPhone,False,en,0.20833333333333334,28,24,605,13
False,2019-02-02 18:49:45+00:00,Check out the #NFL100 #SBLIII commercial right before halftime on Sunday! #ad ,Twitter for iPhone,False,en,0.17857142857142855,35,11,257,2
False,2019-01-29 20:40:18+00:00,Who’s tryin to dominate @NBA2K_MyTEAM? Get yourself a 20th anniversary pack in 2K19 now for that beautiful PD ME! #ad ,Sprout Social,False,en,0.5,55,42,476,3
False,2019-01-29 00:17:01+00:00,"How do you take a week with Shaq's Fun House AND the Big Game in Atlanta and make it even more exciting? How about @FanDuel's Big Game Bowl, where if you win, you'll take home $1 MILLION!  #ad ",Sprout Social,False,en,0.16249999999999998,20,14,120,1
False,2019-01-26 20:45:11+00:00,"Shaq's Fun House is around the corner and I am hooking up American Express Card Members with the very best experience. 10% off all tickets, a speedy entrance lane, merch discounts, giveaways, and more. Terms apply. Learn more at  See you all in ATL!! ",Sprout Social,False,en,0.51625,19,17,233,0
False,2019-01-25 19:00:01+00:00,Make a resolution to work out more this year? Turn up the volume on those gym sessions with my workout playlist I created with @TheGeneralAuto!  #ad ,Twitter Ads,False,en,0.625,11,17,106,1
False,2019-01-24 18:42:42+00:00,🚨SHAQ’S FUN HOUSE OFFICIAL TRAILER 🚨 Only 8️⃣ days till @SHAQSFUNHOUSE which means I had to hit up my lineup to make sure they all got their RSVP's…first up @diplo 📞🔥 Only a few tickets left:  ,Twitter Web Client,False,en,0.10000000000000002,149,60,638,74
False,2019-01-23 20:45:04+00:00,2 Weeks till the Big Game 🏈🙌 Y'all already know Shaq's Fun House is bringing home the trophy. Get your tickets before they sell out:  ,Sprout Social,False,en,-0.03333333333333335,12,20,139,0
False,2019-01-22 17:00:26+00:00,Atlanta! @JCPenney &amp; I are looking for Big&amp;Tall guys who want a makeover to surprise their Valentine! Tell me why I should pick you in a 60s video using #AllAtJCP &amp; #Contest. NoPurNec ATL metro area 18+ big&amp;tall men only Ends 8pm 1/25 Rules &amp; eligibility:  ,Sprout Social,False,en,0.0,25,23,204,6
False,2019-01-20 03:02:35+00:00,I’m in miam B$$$tch @SHAQ had @lictour rock in ,Instagram,False,en,0.0,16,25,189,1
False,2019-01-17 22:48:25+00:00,This is true we couldn’t beat these boy for nothing ,Instagram,False,en,0.35,146,38,1046,20
False,2019-01-17 21:50:02+00:00,Dr. Greenburg and I are at it again! Thanks to @DrOz for having us. Tune in tomorrow to see us share our #SnoreSolve with the world! @zyppah #TheDrOzShow #partner ,Sprout Social,False,en,0.25,16,22,175,5
False,2019-01-15 02:32:59+00:00,Don’t talk about my cowboys stephenasmith #dallascowboys #1fan #cowboysnation @dallascowboys ,Instagram,False,en,0.0,108,68,961,12
False,2019-01-14 18:52:02+00:00,"Had a great visit with my man Dr. Greenburg at @GMA last week letting everyone in on my secret to stop snoring, @zyppah. Check out the full clip and see me get my pedicure on:  #SnoreSolve #Partner ",Sprout Social,False,en,0.1875,8,9,129,2
False,2019-01-14 03:05:25+00:00,I’m bout to bring thaT HEAT IN MIAMI @lictour NEXT SAT @SHAQ IS COMIN #HEAT32Isback ,Instagram,False,en,0.0,14,19,166,0
False,2019-01-11 14:18:51+00:00,"4 rings. 15x All-Star. And I can shoot lighting out of my hands.
Watch me show off my own superhuman powers in Glass. 😂 ",Twitter Ads,False,en,0.6,1117,182,5056,196
False,2019-01-11 00:00:00+00:00,"Want FREE tickets to Shaq's Fun House? Play in my free FanDuel contest for this weekend's NFL playoff games and if you win, you'll get tickets to the hottest event in Atlanta Big Game Weekend:  ",Twitter Ads,False,en,0.25,17,21,162,4
False,2019-01-07 03:23:57+00:00,This is a good one. Let me kno if I missed anyone ,Instagram,False,en,0.7,24,115,236,10
False,2019-01-05 05:47:51+00:00,Thank you to @justinselman10 and his team back in New Jersey @aafordparamus x @allamericanford for my custom ford Shelby Raptor! This thing’s a beast! #builtfordproud #fordtrucks… ,Instagram,False,en,0.1065340909090909,9,16,151,1
False,2019-01-05 04:30:50+00:00,Who is THE GOAT be honest I kno I’m not so your not gonna hurt my feelings if you don’t pick me cuZ IM THE MOST DOMINANT lol  #MDE ,Instagram,False,en,0.6333333333333334,122,695,1973,48
False,2019-01-01 17:37:47+00:00,Phoenix was bumping last night @SHAQ bayati_music @gentrythomas shaqsfunhouse @nghtmre HAPPY NEW YEAR. This is your year ,Instagram,False,en,0.31212121212121213,37,21,351,6
False,2018-12-30 23:31:05+00:00,"Looking to turn heads at your New Year’s Eve party? Then look no further than my Shaquille O’Neal XLG line only at @jcpenney. Go big or go home, baby! #AllAtJCP #ad ",Meltwater Social,False,en,0.03409090909090909,24,28,246,2
False,2018-12-28 22:00:00+00:00,"If it's in @Forbes, you know it's big! Thank you @YourMoneyChamp for featuring the @TheSteadyApp, CEO @RealAdamRoseman, and myself as we help people find work, earn, and manage their income. The mission is a big one and we're just getting warmed up ",Meltwater Social,False,en,0.0,24,15,182,4
False,2018-12-26 20:05:25+00:00,Thanks to everyone for your thoughts. You can hear his full update here  ,Twitter for iPhone,False,en,0.275,58,37,645,2
False,2018-12-24 01:59:29+00:00,"To help celebrate @shaqsfunhouse, we've partnered with @fanduel 1st it’s NBA Snowball Shot on Christmas! play for a share of $100,000 &amp; sneakers or signed ball by me. Hopefully some of your players go off like I did for 63.9 FanDuel points on Xmas Day 02!  ",Twitter for iPhone,False,en,0.0,45,66,330,4
False,2018-12-22 23:31:04+00:00,The only #SnoreSolve I could find for a silent night was @zyppah #sponsor ,Meltwater Social,False,en,0.0,24,22,212,10
False,2018-12-21 16:30:00+00:00,Shaq-a-claus delivered new Shaq shoes to all the good little girls and boys this year 🙌 Thanks again to my friends at Zappos for Good for making it happen #PoweredByZappos ,Twitter Ads,False,en,0.30977272727272726,78,34,517,6
