is Elon Musk,context annotations domain 0,context annotations entity 0,context annotations domain 1,context annotations entity 1,context annotations domain 2,context annotations entity 2,context annotations domain 3,context annotations entity 3,context annotations domain 4,context annotations entity 4,context annotations domain 5,context annotations entity 5,annotations
False,Person,Cristiano Ronaldo,Sports Team,Juventus FC,Athlete,Cristiano Ronaldo,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Events [Entity Service],Brazil General Elections 2018,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,"[0.9741, 'Madeira', 'Place']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Sports Team,Juventus FC,Athlete,Cristiano Ronaldo,,,,,
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,
False,Sports Team,Real Madrid CF,News Vertical,Sports news,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,"[0.3934, 'Rape', 'Other']"
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Sports Team,Juventus FC,Athlete,Cristiano Ronaldo,,,,,
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Entities [Entity Service],Sports/Outdoor - Fashion,Brand,Nike,Product,Nike Football (US),Product,Nike Football,"[0.9403, 'Built On Dreams', 'Other']"
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Sports Team,Juventus FC,Athlete,Cristiano Ronaldo,,,,,
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Entities [Entity Service],Sports/Outdoor - Fashion,Brand,Nike,Product,Nike Football (US),Product,Nike Football,"[0.5803, 'CH. 7', 'Other']"
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,
False,Sports Team,Real Madrid CF,Video Game,FIFA,Video Game,FIFA 19,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,"[0.9328, 'FIFA19', 'Other']"
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Sports Team,Juventus FC,Athlete,Cristiano Ronaldo,,,,,
False,Sports Team,Real Madrid CF,Video Game,FIFA,Video Game,FIFA 19,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,"[0.9444, 'FIFA19', 'Other']"
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,"[0.4514, 'CR7Underwear', 'Person']"
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Sports Team,Juventus FC,Athlete,Cristiano Ronaldo,,,,,
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,"[0.539, 'UEFA', 'Organization']"
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,"[0.7818, 'Herbalife24', 'Other']"
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Entities [Entity Service],Sports/Outdoor - Fashion,Brand,Nike,Product,Nike Sportswear,Athlete,Cristiano Ronaldo,"[0.5836, 'nikesportswear', 'Other']"
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Sports Team,Juventus FC,Athlete,Cristiano Ronaldo,,,,,"[0.9609, 'Juventus', 'Organization']"
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Sports Team,Juventus FC,Athlete,Cristiano Ronaldo,,,,,
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Sports Team,Juventus FC,Athlete,Cristiano Ronaldo,,,,,
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Entities [Entity Service],Sports/Outdoor - Fashion,Brand,Nike,Product,Nike Football (US),Product,Nike Football,"[0.6988, 'Concrete Mercurial Superfly 360', 'Other']"
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Sports Team,Juventus FC,Athlete,Cristiano Ronaldo,,,,,
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Interests and Hobbies Vertical,Beauty,Interests and Hobbies Category,Shaving and grooming,Interests and Hobbies,Grooming,"[0.8372, 'CR7', 'Person']"
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Place,Portugal,Place,Lisbon,Athlete,Cristiano Ronaldo,Entities [Entity Service],Travel,"[0.3517, 'pestana', 'Other']"
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,
False,Sports Team,Real Madrid CF,Entities [Entity Service],Sports/Outdoor - Fashion,Brand,Nike,Product,Nike - World Cup Campaign,Person,Cristiano Ronaldo,Place,China,"[0.968, 'China', 'Place']"
False,Sports Team,Real Madrid CF,Entities [Entity Service],Sports/Outdoor - Fashion,Brand,Nike,Product,Nike - World Cup Campaign,Person,Cristiano Ronaldo,Entities [Entity Service],Sports/Outdoor - Fashion,"[0.9756, 'Nike', 'Organization']"
False,Sports Team,Real Madrid CF,Entities [Entity Service],Sports/Outdoor - Fashion,Brand,Nike,Product,Nike - World Cup Campaign,Person,Cristiano Ronaldo,Place,China,"[0.566, 'Active Schools', 'Other']"
False,Sports Team,Real Madrid CF,Entities [Entity Service],Sports/Outdoor - Fashion,Brand,Nike,Product,Nike - World Cup Campaign,Person,Cristiano Ronaldo,Entities [Entity Service],Sports/Outdoor - Fashion,"[0.934, 'NikeFootball', 'Organization']"
False,Sports Team,Real Madrid CF,Entities [Entity Service],Sports/Outdoor - Fashion,Brand,Nike,Product,Nike - World Cup Campaign,Person,Cristiano Ronaldo,Place,China,"[0.9837, 'China', 'Place']"
False,Sports Team,Real Madrid CF,Video Game,FIFA,Video Game,FIFA 19,Person,Cristiano Ronaldo,Sports Team,Juventus FC,Athlete,Cristiano Ronaldo,"[0.4439, 'Bianconero', 'Person']"
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Place,Europe,Place,London,Place,United Kingdom,Athlete,Cristiano Ronaldo,"[0.4658, 'Advanced SIXPAD', 'Other']"
False,Sports Team,Real Madrid CF,Entities [Entity Service],Sports/Outdoor - Fashion,Brand,Nike,Product,Nike - World Cup Campaign,Person,Cristiano Ronaldo,Place,China,"[0.9738, 'China', 'Place']"
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,
False,Sports Event,2018 FIFA World Cup,Sport,Soccer,Sports Team,Portugal,Sports Team,Real Madrid CF,Events [Entity Service],2018 FIFA World Cup,Sports Series,2018 FIFA World Cup,
False,Sports Event,2018 FIFA World Cup,Sport,Soccer,Sports Team,Portugal,Sports Team,Real Madrid CF,Events [Entity Service],2018 FIFA World Cup,Sports Series,2018 FIFA World Cup,
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Sports Team,Juventus FC,Athlete,Cristiano Ronaldo,,,,,
False,Sports Event,2018 FIFA World Cup,Sport,Soccer,Sports Team,Portugal,Sports Team,Real Madrid CF,Events [Entity Service],2018 FIFA World Cup,Sports Series,2018 FIFA World Cup,
False,Sports Event,2018 FIFA World Cup,Sport,Soccer,Sports Team,Portugal,Sports Team,Real Madrid CF,Events [Entity Service],2018 FIFA World Cup,Sports Series,2018 FIFA World Cup,"[0.6113, 'MTG', 'Other']"
False,Sports Event,2018 FIFA World Cup,Sport,Soccer,Sports Team,Portugal,Sports Team,Real Madrid CF,Events [Entity Service],2018 FIFA World Cup,Sports Series,2018 FIFA World Cup,
False,Sports Event,2018 FIFA World Cup,Sport,Soccer,Sports Team,Portugal,Sports Team,Real Madrid CF,Events [Entity Service],2018 FIFA World Cup,Sports Series,2018 FIFA World Cup,"[0.9016, 'Portugal', 'Place']"
False,Sports Event,2018 FIFA World Cup,Sport,Soccer,Sports Team,Portugal,Sports Team,Real Madrid CF,Events [Entity Service],2018 FIFA World Cup,Sports Series,2018 FIFA World Cup,"[0.7012, 'WhatsYourSleepScore', 'Other']"
False,Sports Event,2018 FIFA World Cup,Sport,Soccer,Sports Team,Portugal,Sports Team,Real Madrid CF,Events [Entity Service],2018 FIFA World Cup,Sports Series,2018 FIFA World Cup,"[0.5066, 'Mercurial', 'Other']"
False,TV Shows,Barclays Premier League Football,Sports Event,2018 FIFA World Cup,Sports Event,Portugal at Iran,Sport,Soccer,Sports Team,Portugal,Sports Team,Real Madrid CF,
False,Sports Event,2018 FIFA World Cup,Sport,Soccer,Sports Team,Portugal,Sports Team,Real Madrid CF,Events [Entity Service],2018 FIFA World Cup,Sports Series,2018 FIFA World Cup,
False,Sports Event,2018 FIFA World Cup,Sport,Soccer,Sports Team,Portugal,Sports Team,Real Madrid CF,Events [Entity Service],2018 FIFA World Cup,Sports Series,2018 FIFA World Cup,
False,Sports Event,2018 FIFA World Cup,Sport,Soccer,Sports Team,Portugal,Sports Team,Real Madrid CF,Events [Entity Service],2018 FIFA World Cup,Sports Series,2018 FIFA World Cup,
False,TV Shows,Barclays Premier League Football,Sports Event,2018 FIFA World Cup,Sports Event,Morocco at Portugal,Sport,Soccer,Sports Team,Portugal,Sports Team,Real Madrid CF,
False,Sports Event,2018 FIFA World Cup,Sport,Soccer,Sports Team,Portugal,Sports Team,Real Madrid CF,Events [Entity Service],2018 FIFA World Cup,Sports Series,2018 FIFA World Cup,
False,Sports Event,2018 FIFA World Cup,Sport,Soccer,Sports Team,Portugal,Sports Team,Real Madrid CF,Events [Entity Service],2018 FIFA World Cup,Sports Series,2018 FIFA World Cup,
False,Sports Event,2018 FIFA World Cup,Sport,Soccer,Sports Team,Portugal,Sports Team,Real Madrid CF,Events [Entity Service],2018 FIFA World Cup,Sports Series,2018 FIFA World Cup,
False,Sports Event,2018 FIFA World Cup,Sport,Soccer,Sports Team,Portugal,Sports Team,Real Madrid CF,Events [Entity Service],2018 FIFA World Cup,Sports Series,2018 FIFA World Cup,"[0.6866, 'World Blood Donor', 'Other']"
False,Sports Event,2018 FIFA World Cup,Sport,Soccer,Sports Team,Portugal,Sports Team,Real Madrid CF,Events [Entity Service],2018 FIFA World Cup,Sports Series,2018 FIFA World Cup,
False,Sports Event,2018 FIFA World Cup,Sport,Soccer,Sports Team,Portugal,Sports Team,Real Madrid CF,Events [Entity Service],2018 FIFA World Cup,Sports Series,2018 FIFA World Cup,
False,Sports Event,2018 FIFA World Cup,Sport,Soccer,Sports Team,Portugal,Sports Team,Real Madrid CF,Events [Entity Service],2018 FIFA World Cup,Sports Series,2018 FIFA World Cup,
False,Sports Event,2018 FIFA World Cup,Sport,Soccer,Sports Team,Portugal,Sports Team,Real Madrid CF,Events [Entity Service],2018 FIFA World Cup,Sports Series,2018 FIFA World Cup,
False,Sports Event,2018 FIFA World Cup,Sport,Soccer,Sports Team,Portugal,Sports Team,Real Madrid CF,Events [Entity Service],2018 FIFA World Cup,Sports Series,2018 FIFA World Cup,"[0.9414, 'FIFA19', 'Other']"
False,Sports Event,2018 FIFA World Cup,Sport,Soccer,Sports Team,Portugal,Sports Team,Real Madrid CF,Events [Entity Service],2018 FIFA World Cup,Sports Series,2018 FIFA World Cup,"[0.8219, 'AmericanTourister', 'Other']"
False,Sports Event,2018 FIFA World Cup,Sport,Soccer,Sports Team,Portugal,Sports Team,Real Madrid CF,Events [Entity Service],2018 FIFA World Cup,Sports Series,2018 FIFA World Cup,
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Entities [Entity Service],Sports/Outdoor - Fashion,Brand,Nike,Product,Nike Football (US),Product,Nike Football,"[0.6775, 'nikefootball', 'Other']"
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,"[0.5368, 'VMS', 'Organization']"
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,"[0.5266, 'Eva', 'Other']"
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,"[0.5173, 'HerbalifeNutrition', 'Other']"
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Entities [Entity Service],Sports/Outdoor - Fashion,Brand,Nike,Product,Nike Football (US),Product,Nike Football,"[0.9692, 'Nike', 'Organization']"
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,
False,TV Shows,UEFA Champions League Football,Sports Event,Liverpool at Real Madrid,Sports Team,Real Madrid CF,Sports League,UEFA Champions League,Events [Entity Service],Liverpool at Real Madrid,Soccer Match,Liverpool at Real Madrid,"[0.9759, 'Nike', 'Organization']"
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Entities [Entity Service],Sports/Outdoor - Fashion,Brand,Nike,Product,Nike Football (US),Product,Nike Football,"[0.4023, 'NIKEFOOTBALL', 'Other']"
False,Sports Team,Real Madrid CF,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,"[0.9244, 'Kiev', 'Place']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.7443, 'Elma Aveiro', 'Other']"
False,Person,Cristiano Ronaldo,Entities [Entity Service],Sports/Outdoor - Fashion,Brand,Nike,Product,Nike Training,Athlete,Cristiano Ronaldo,,,"[0.9817, 'Nike', 'Organization']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.4244, 'HerbalifeNutrition', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Place,Portugal,Place,Lisbon,Athlete,Cristiano Ronaldo,,,,,"[0.669, 'Funchal', 'Place']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.5525, 'A_New_Generation_Of_Steel', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Person,Enrique Iglesias,Place,Lisbon,Musician,Enrique Iglesias,Music Genre,Pop,Athlete,Cristiano Ronaldo,"[0.9584, 'Lisboa', 'Place']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.9678, 'Madeira Island', 'Place']"
False,Sports Event,2018 FIFA World Cup,Events [Entity Service],2018 FIFA World Cup,Sports Series,2018 FIFA World Cup,Person,Cristiano Ronaldo,Place,Russia,Brand Vertical,Entertainment,"[0.9814, 'Russia', 'Place']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Entities [Entity Service],Sports/Outdoor - Fashion,Brand,Nike,Product,Nike Football (US),Product,Nike Football,Athlete,Cristiano Ronaldo,"[0.7996, 'Nikefootball', 'Organization']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.6776, 'UCL', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Entities [Entity Service],Travel,Interests and Hobbies Category,Hospitality,Interests and Hobbies,Hotel/Motel,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.7422, 'Cristiano', 'Person']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.8605, 'Al Ain Al Sokhna', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.5426, 'able2uk', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,News Vertical,Sports news,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,"[0.707, 'AmericanTourister', 'Other']"
False,News Vertical,Sports news,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Events [Entity Service],Easter 2018,Holiday,Easter 2018,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.6093, 'HerbalifeNutrition', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Sport,Soccer,Sports Team,Portugal,Person,Cristiano Ronaldo,Place,Portugal,Entities [Entity Service],Sports/Outdoor - Fashion,Brand,Nike,"[0.9314, 'Portugal', 'Place']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.4289, '360', 'Other']"
False,Person,Cristiano Ronaldo,Place,Spain,Place,Madrid,Athlete,Cristiano Ronaldo,,,,,"[0.6372, 'Madrid', 'Organization']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Brand Vertical,Government/Education,Entities [Entity Service],Non-profit - Government/Education,Brand,Save the Children,Athlete,Cristiano Ronaldo,,,"[0.3943, '7WordsForSyria', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.4259, 'ClearMen', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Entities [Entity Service],Sports/Outdoor - Fashion,Brand,Nike,Product,Nike Football (US),Product,Nike Football,Athlete,Cristiano Ronaldo,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.582, 'SS18', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.6166, 'SS18', 'Other']"
False,Person,Cristiano Ronaldo,Place,Paris,Athlete,Cristiano Ronaldo,,,,,,,"[0.9726, 'Paris', 'Place']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Place,Lisbon,Athlete,Cristiano Ronaldo,Entities [Entity Service],Travel,Interests and Hobbies Category,Hospitality,Interests and Hobbies,Hotel/Motel,"[0.8574, 'Lisbon', 'Place']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,TV Shows,Liga BBVA,Person,Cristiano Ronaldo,Sports Team,Real Madrid CF,Sports League,La Liga,Athlete,Cristiano Ronaldo,,,"[0.9478, 'Liga Española', 'Organization']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.5454, 'Egyptian_Steel', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.5003, 'BornMercurial', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Brand Vertical,Government/Education,Entities [Entity Service],Non-profit - Government/Education,Brand,Save the Children,Athlete,Cristiano Ronaldo,,,"[0.9257, 'Rohingya', 'Person']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.6682, 'CR7Denim', 'Person']"
False,Person,Cristiano Ronaldo,Entities [Entity Service],Sports/Outdoor - Fashion,Brand,Nike,Product,Nike Football,Athlete,Cristiano Ronaldo,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Entities [Entity Service],Sports/Outdoor - Fashion,Brand,Nike,Athlete,Cristiano Ronaldo,,,,,"[0.3766, 'AF1', 'Organization']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,TV Shows,NFL Football,TV Episodes,Philadelphia Eagles vs. New England Patriots,Sports Event,Super Bowl 52: Eagles vs. Patriots,Sports League,NFL,American Football Game,Super Bowl 52: Eagles vs. Patriots,NFL Football Game,Super Bowl 52: Eagles vs. Patriots,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.6247, 'CR7Fragrance', 'Person']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.4539, 'CR7', 'Person']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.7598, 'RMTV', 'Organization']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.7698, 'Vitoria', 'Place']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Brand Vertical,Entertainment,Entities [Entity Service],Video Games - Entertainment,Brand,FIFA,Athlete,Cristiano Ronaldo,Video Game,FIFA,"[0.9557, 'FIFA18', 'Other']"
False,Person,Cristiano Ronaldo,Sports Team,Real Madrid CF,Athlete,Cristiano Ronaldo,,,,,,,"[0.6785, 'Laureus Sportsman', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.4831, 'CR7', 'Other']"
False,Person,Cristiano Ronaldo,Entities [Entity Service],Sports/Outdoor - Fashion,Brand,Nike,Athlete,Cristiano Ronaldo,,,,,"[0.6327, 'CR7', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
