is Elon Musk,context annotations domain 0,context annotations entity 0,context annotations domain 1,context annotations entity 1,context annotations domain 2,context annotations entity 2,context annotations domain 3,context annotations entity 3,context annotations domain 4,context annotations entity 4,context annotations domain 5,context annotations entity 5,annotations
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.9579, 'Lisa Jarmon', 'Person']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,,,,,,,,,,,,,"[0.9548, 'Michael Bonner', 'Person']"
False,TV Genres,Talk shows,Events [Entity Service],Mother's Day,Events [Entity Service],Mother's Day,Events [Entity Service],Mother's Day France,Events [Entity Service],Mother's Day UK,Holiday,Mother's Day,
False,TV Shows,Scandal,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,
False,TV Shows,Little Ellen,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Movies & TV,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Family & nostalgic,"[0.5851, 'LittleEllen', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Actors,Person,Ellen DeGeneres,Person,Ellie Kemper,"[0.6121, 'elliekemper', 'Person']"
False,TV Shows,The Ultimatum: Marry or Move On  ,Person,Nick Lachey,Person,Vanessa Lachey,TV Genres,Talk shows,Entities [Entity Service],Services,Brand,Facebook,"[0.7291, 'Head', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.8213, 'Rae Wellness', 'Person']"
False,Person,Dwayne Johnson,TV Genres,Talk shows,Actor,Dwayne Johnson,Unified Twitter Taxonomy,Dwayne Johnson,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Combat sports,"[0.7492, 'Dwayne', 'Person']"
False,Person,Serena Williams,TV Genres,Talk shows,Athlete,Serena Williams,Unified Twitter Taxonomy,Serena Williams,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Tennis,
False,TV Shows,The Ultimatum: Marry or Move On  ,Person,Nick Lachey,Person,Vanessa Lachey,TV Genres,Talk shows,Musician,Nick Lachey,Music Genre,Pop,
False,TV Genres,Talk shows,Events [Entity Service],World Environment Day,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Cultural events,Unified Twitter Taxonomy,Actors,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Brand,Apple,Unified Twitter Taxonomy,Apple,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,"[0.9602, 'iPhone', 'Product']"
False,TV Shows,The Ellen DeGeneres Show,TV Shows,The Ellen DeGeneres Show,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,The Ellen DeGeneres Show,Unified Twitter Taxonomy,Movies & TV,"[0.8426, 'The Ellen Show', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Comedy TV,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Comedy TV,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,
False,TV Genres,Comedy TV,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Comedy TV,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,
False,Person,Portugal. The Man,TV Genres,Talk shows,Musician,Portugal. The Man,Music Genre,Alternative rock,Unified Twitter Taxonomy,Rock,Unified Twitter Taxonomy,Music,"[0.9124, 'What, Me Worry', 'Other']"
False,TV Genres,Talk shows,Entities [Entity Service],Services,Brand,Twitch,Unified Twitter Taxonomy,Twitch,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,"[0.8979, 'Vegas', 'Place']"
False,TV Shows,Family Feud,Person,Rob Lowe,TV Genres,Talk shows,Actor,Rob Lowe,Unified Twitter Taxonomy,Rob Lowe,Unified Twitter Taxonomy,Television,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Actors,Person,Ellen DeGeneres,Person,Chris Hemsworth,
False,Person,Bethenny Frankel,TV Genres,Talk shows,Entertainment Personality,Bethenny Frankel,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Bethenny Frankel,Unified Twitter Taxonomy,Talk shows,
False,TV Shows,NBA Basketball,Sport,Basketball,TV Genres,Talk shows,Sports League,NBA,Unified Twitter Taxonomy,NBA,Unified Twitter Taxonomy,Basketball,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Barack Obama,Person,Ellen DeGeneres,Politician,Barack Obama,
False,TV Genres,Talk shows,Brand Vertical,Entertainment,Entities [Entity Service],Theme Park - Entertainment,Brand,Six Flags,Entities [Entity Service],Travel,Interests and Hobbies Category,Destinations,"[0.5518, 'Bugs Bunny', 'Other']"
False,Person,Machine Gun Kelly,TV Genres,Talk shows,Musician,Machine Gun Kelly,Music Genre,Rap,Unified Twitter Taxonomy,Rap,Unified Twitter Taxonomy,Music,"[0.6252, 'Dory', 'Other']"
False,TV Genres,Talk shows,Events [Entity Service],Earth Day,Holiday,Earth Day,Unified Twitter Taxonomy,Holidays,Unified Twitter Taxonomy,Science,Unified Twitter Taxonomy,Television,"[0.737, 'EarthDay', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Reoccurring Trends,#TBT (Throwback Thursday),"[0.5758, 'TBT', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.3774, 'WB', 'Other']"
False,TV Shows,Saturday Night Live,Person,Kim Kardashian,TV Genres,Talk shows,Entertainment Personality,Kim Kardashian,Unified Twitter Taxonomy,Kim Kardashian,Unified Twitter Taxonomy,Television,"[0.4496, 'SNL', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.3919, 'Webby', 'Other']"
False,TV Genres,Talk shows,Events [Entity Service],Earth Day,Holiday,Earth Day,Unified Twitter Taxonomy,Holidays,Unified Twitter Taxonomy,Science,Unified Twitter Taxonomy,Television,"[0.8291, 'EarthDay', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Actors,Person,Ellen DeGeneres,Person,Amy Schumer,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Person,Michelle Obama,Entertainment Personality,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Person,Michelle Obama,Entertainment Personality,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Actors,Person,Ellen DeGeneres,Person,Kate Hudson,"[0.9779, 'Kate Hudson', 'Person']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Person,Michelle Obama,Entertainment Personality,Ellen DeGeneres,
False,Person,Kaitlyn Dever,TV Genres,Talk shows,Actor,Kaitlyn Dever,Unified Twitter Taxonomy,Kaitlyn Dever,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Person,Michelle Obama,Entertainment Personality,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.5045, 'Kradle', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Actors,Person,Ellen DeGeneres,Person,Anthony Anderson,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Entities [Entity Service],Auto Manufacturer - Auto,Brand,Chevrolet,Unified Twitter Taxonomy,Chevrolet,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Automobile Brands,"[0.4793, 'Chevy', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.6365, 'Michael', 'Person']"
False,TV Genres,Talk shows,Events [Entity Service],Tax Day 2022,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Brand Vertical,Business & finance,
False,Person,Jennifer Garner,TV Genres,Talk shows,Actor,Jennifer Garner,Unified Twitter Taxonomy,Jennifer Garner,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,"[0.9729, 'Jennifer Garner', 'Person']"
False,TV Genres,Talk shows,Events [Entity Service],Easter,Holiday,Easter,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,"[0.6144, 'Portia', 'Place']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.6589, 'evergone', 'Other']"
False,TV Genres,Talk shows,Brand,TikTok,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,"[0.7012, 'Jasmine', 'Other']"
False,TV Shows,This Is Us,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,This Is Us,Unified Twitter Taxonomy,Movies & TV,Unified Twitter Taxonomy,Family drama,
False,TV Genres,Talk shows,Brand,Aposto!,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,
False,Person,Tiffany Haddish,TV Genres,Talk shows,Actor,Tiffany Haddish,Entertainment Personality,Tiffany Haddish,Unified Twitter Taxonomy,Tiffany Haddish,Unified Twitter Taxonomy,Television,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Brand,TIME Magazine,Unified Twitter Taxonomy,TIME Magazine,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,News outlets,Unified Twitter Taxonomy,Talk shows,
False,Person,Kim Kardashian,TV Genres,Talk shows,Entertainment Personality,Kim Kardashian,Unified Twitter Taxonomy,Kim Kardashian,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Celebrities,
False,Person,Elton John,TV Genres,Talk shows,Musician,Elton John,Music Genre,Pop,Unified Twitter Taxonomy,Pop,Unified Twitter Taxonomy,Music,"[0.9472, 'Elton John', 'Person']"
False,Person,Kim Kardashian,TV Genres,Talk shows,Entertainment Personality,Kim Kardashian,Unified Twitter Taxonomy,Kim Kardashian,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Celebrities,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.5893, 'NextToNormal', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.7767, 'BEKIND', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Actors,Person,Ellen DeGeneres,Person,Mark Wahlberg,
False,TV Shows,Little Ellen,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Movies & TV,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Family & nostalgic,"[0.6606, 'LittleEllen', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Actors,Person,Ellen DeGeneres,Person,Tracee Ellis Ross,"[0.6561, '5SecondRule', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Entertainment events,Unified Twitter Taxonomy,Music events,"[0.4954, 'Webby', 'Other']"
False,Person,Melissa McCarthy,TV Genres,Talk shows,Actor,Melissa McCarthy,Unified Twitter Taxonomy,Melissa McCarthy,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Actors,Person,Ellen DeGeneres,Person,Tracee Ellis Ross,
False,TV Genres,Talk shows,Events [Entity Service],National Pet Day,Reoccurring Trends,National Pet Day 2018,Holiday,National Pet Day,Unified Twitter Taxonomy,Pets,Unified Twitter Taxonomy,Television,
False,TV Genres,Talk shows,Events [Entity Service],National Siblings Day,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,National Siblings Day,Person,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Shows,Green Eggs and Ham (Netflix),TV Genres,Talk shows,Interests and Hobbies Vertical,Arts & culture,Unified Twitter Taxonomy,Technology,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Animation,"[0.8846, 'GreenEggsandHam', 'Other']"
False,Person,Lena Waithe,TV Genres,Talk shows,Actor,Lena Waithe,Unified Twitter Taxonomy,Lena Waithe,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,"[0.853, 'Blockbuster', 'Other']"
False,TV Genres,Talk shows,Ongoing News Story,Russo-Ukrainian conflict,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,"[0.5344, 'StandUpForUkraine', 'Place']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Person,Alicia Keys,"[0.5855, 'CityofGods', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.9743, 'Blake Vogt', 'Person']"
False,Person,Wanda Sykes,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Wanda Sykes,Person,Ellen DeGeneres,
False,TV Shows,The Voice,Person,Gwen Stefani,TV Genres,Talk shows,Musician,Gwen Stefani,Music Genre,Pop,Unified Twitter Taxonomy,Pop,
False,Person,Brené Brown,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Authors,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Brené Brown,
False,Person,Gwen Stefani,TV Genres,Talk shows,Musician,Gwen Stefani,Music Genre,Pop,Unified Twitter Taxonomy,Pop,Unified Twitter Taxonomy,Music,
False,TV Genres,Talk shows,Ongoing News Story,Russo-Ukrainian conflict,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Crisis in Afghanistan,Person,Ellen DeGeneres,"[0.5029, '30 Birds Foundation', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.7402, 'Jesus', 'Person']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Famous families,Unified Twitter Taxonomy,Kardashian-Jenner,Person,Ellen DeGeneres,"[0.3595, 'Kardashians', 'Organization']"
False,TV Genres,Talk shows,Person,Ellen DeGeneres,Person,Kris Jenner,Entertainment Personality,Ellen DeGeneres,Entertainment Personality,Kris Jenner,,,"[0.5681, '5SecondRule', 'Other']"
False,TV Genres,Talk shows,Ongoing News Story,Russo-Ukrainian conflict,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,"[0.9797, 'Ukraine', 'Place']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.6157, 'Andy', 'Person']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,Person,Sarah Silverman,TV Genres,Talk shows,Entertainment Personality,Sarah Silverman,Unified Twitter Taxonomy,Sarah Silverman,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.8604, 'Autism', 'Other']"
False,Person,Billie Jean King,TV Genres,Talk shows,Sports Personality,Sports icons,Sports Personality,Billie Jean King,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Television,
False,Person,Brandi Carlile,TV Genres,Talk shows,Musician,Brandi Carlile,Music Genre,Folk music,Unified Twitter Taxonomy,Rock,Unified Twitter Taxonomy,Music,"[0.9374, 'ABeautifulNoise', 'Other']"
False,Person,Brandi Carlile,TV Genres,Talk shows,Musician,Brandi Carlile,Music Genre,Folk music,Unified Twitter Taxonomy,Rock,Unified Twitter Taxonomy,Music,
False,Person,Brené Brown,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Authors,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Brené Brown,
False,TV Shows,Euphoria,TV Shows,Euphoria,Person,Sydney Sweeney,TV Genres,Talk shows,Actor,Sydney Sweeney,Unified Twitter Taxonomy,Sydney Sweeney,"[0.937, 'Euphoria', 'Other']"
False,TV Genres,Talk shows,Reoccurring Trends,Transgender Day of Visibility,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,
False,Person,Laura Dern,TV Genres,Talk shows,Actor,Laura Dern,Unified Twitter Taxonomy,Laura Dern,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,
False,TV Genres,Talk shows,Movie,The Adam Project,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,"[0.958, 'TheAdamProject', 'Other']"
False,Person,Jeff Goldblum,Person,Laura Dern,TV Genres,Talk shows,Actor,Jeff Goldblum,Actor,Laura Dern,Movie,Jurassic World: Dominion,"[0.7442, 'Sam Neill', 'Person']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Brand Vertical,Entertainment,Entities [Entity Service],TV/Movies Related - Entertainment,"[0.959, 'Disney', 'Organization']"
False,Person,Wanda Sykes,TV Genres,Talk shows,Events [Entity Service],The 94th Academy Awards 2022,Award Show,The 94th Academy Awards 2022,Unified Twitter Taxonomy,Entertainment,Unified Twitter Taxonomy,Television,"[0.8691, 'Oscar', 'Other']"
False,TV Shows,WWE Monday Night RAW,TV Shows,WWE Friday Night SmackDown,Person,Ronda Rousey,Sport,Combat sports,TV Genres,Talk shows,Sports League,WWE,"[0.7618, 'WWE', 'Organization']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Shows,Friends,Person,Lisa Kudrow,TV Genres,Talk shows,Actor,Lisa Kudrow,Unified Twitter Taxonomy,Lisa Kudrow,Unified Twitter Taxonomy,Television,"[0.5208, 'Friends', 'Other']"
False,Person,Lady Gaga,TV Genres,Talk shows,Musician,Lady Gaga,Actor,Lady Gaga,Unified Twitter Taxonomy,Lady Gaga,Unified Twitter Taxonomy,Pop,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,Person,Regina Hall,Person,Wanda Sykes,TV Genres,Talk shows,Events [Entity Service],The 94th Academy Awards 2022,Actor,Regina Hall,Award Show,The 94th Academy Awards 2022,"[0.7964, 'TheOscars', 'Other']"
False,TV Genres,Talk shows,Events [Entity Service],The 94th Academy Awards 2022,Movie,The Eyes of Tammy Faye,Award Show,The 94th Academy Awards 2022,Unified Twitter Taxonomy,Entertainment,Unified Twitter Taxonomy,Television,
False,Person,Taylor Hawkins,TV Genres,Talk shows,Musician,Taylor Hawkins,Unified Twitter Taxonomy,Rock,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,Television,"[0.9807, 'Taylor Hawkins', 'Person']"
False,Person,Leslie Jordan,TV Genres,Talk shows,Actor,Leslie Jordan,Unified Twitter Taxonomy,Leslie Jordan,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,
False,Person,Chloe Kim,Sport,Snowboard,TV Genres,Talk shows,Athlete,Chloe Kim,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Snowboard,
False,TV Shows,Saturday Night Live,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Saturday Night Live,Unified Twitter Taxonomy,Comedy TV,Unified Twitter Taxonomy,Sketch comedy,"[0.4343, 'SNL', 'Other']"
False,TV Genres,Talk shows,Events [Entity Service],Mother's Day,Events [Entity Service],Mother's Day,Events [Entity Service],Mother's Day France,Events [Entity Service],Mother's Day UK,Interests and Hobbies Vertical,Family & relationships,"[0.7904, 'Mother’s Day', 'Other']"
False,TV Genres,Talk shows,Events [Entity Service],The 94th Academy Awards 2022,Award Show,The 94th Academy Awards 2022,Unified Twitter Taxonomy,Entertainment,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,The Oscars,"[0.9123, 'TheOscars', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Actors,Person,Ellen DeGeneres,Person,Channing Tatum,"[0.5291, 'TBT', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Actors,Person,Ellen DeGeneres,Person,Amy Schumer,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Actors,Person,Ellen DeGeneres,Person,Channing Tatum,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,States,New Jersey,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,"[0.943, 'New Jersey', 'Place']"
