is Elon Musk,context annotations domain 0,context annotations entity 0,context annotations domain 1,context annotations entity 1,context annotations domain 2,context annotations entity 2,context annotations domain 3,context annotations entity 3,context annotations domain 4,context annotations entity 4,context annotations domain 5,context annotations entity 5,annotations
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Business Taxonomy,Financial Services Business,Interests and Hobbies,Inflation,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political issues,"[0.5206, 'American Rescue', 'Other']"
False,Person,Joe Biden,Person,Nancy Pelosi,Politician,Joe Biden,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Joe Biden,"[0.9625, 'Biden', 'Person']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,US Department of the Treasury,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,US Department of the Treasury,"[0.7631, 'Treasury Department', 'Organization']"
False,Person,Joe Biden,Person,Nancy Pelosi,Politician,Joe Biden,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Joe Biden,"[0.5374, 'Affordable', 'Other']"
False,Person,Nancy Pelosi,Events [Entity Service],Pride Month,Events [Entity Service],International Pride Day,Politician,Nancy Pelosi,Reoccurring Trends,#NationalComingOutDay,Holiday,International Pride Day,"[0.6523, 'Democrats', 'Organization']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,United States Congress,"[0.4878, 'GOP', 'Organization']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,Unified Twitter Taxonomy,Political issues,"[0.5037, 'Medicare', 'Organization']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political issues,Unified Twitter Taxonomy,Nancy Pelosi,"[0.9592, 'America', 'Place']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,United States Congress,"[0.9415, 'America', 'Place']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,Unified Twitter Taxonomy,Political issues,"[0.6216, 'Democrats', 'Organization']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Entities [Entity Service],Services,Product,Google Innovation,Unified Twitter Taxonomy,Global Economy,Unified Twitter Taxonomy,Politics,"[0.5854, 'Democrats', 'Organization']"
False,Person,Joe Biden,Person,Nancy Pelosi,Politician,Joe Biden,Politician,Nancy Pelosi,News Vertical,Political News,News Vertical,Business news,"[0.9007, 'America', 'Place']"
False,Person,Joe Biden,Person,Nancy Pelosi,Politician,Joe Biden,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,"[0.9591, 'Biden', 'Person']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,United States Congress,"[0.4871, 'Marijuana', 'Other']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Global Economy,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,
False,Person,Joe Biden,Person,Nancy Pelosi,Politician,Joe Biden,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,"[0.9265, 'America', 'Place']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,Unified Twitter Taxonomy,Political issues,
False,Person,Joe Biden,Person,Nancy Pelosi,Politician,Joe Biden,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Joe Biden,"[0.9639, 'Biden', 'Person']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,United States Congress,"[0.4762, 'MAGA', 'Organization']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political issues,Unified Twitter Taxonomy,Nancy Pelosi,"[0.47, 'Dream', 'Other']"
False,Person,Joe Biden,Person,Nancy Pelosi,Politician,Joe Biden,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,"[0.4922, 'DACA', 'Organization']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,United States Congress,
False,TV Shows,The Late Show with Stephen Colbert,Person,Joe Biden,Person,Nancy Pelosi,Politician,Joe Biden,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Joe Biden,"[0.9585, 'Biden', 'Person']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,Unified Twitter Taxonomy,Political issues,"[0.284, 'MAGA', 'Organization']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,"[0.7888, 'YomKippur', 'Place']"
False,TV Shows,The Late Show with Stephen Colbert,TV Episodes,Nancy Pelosi; Armando Iannucci,Person,Nancy Pelosi,TV Genres,Talk shows,Events [Entity Service],Nancy Pelosi; Armando Iannucci,Politician,Nancy Pelosi,
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,Interests and Hobbies Vertical,Family and life stages,
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,Interests and Hobbies Vertical,Family and life stages,"[0.7408, 'PACT Act', 'Other']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,United States Congress,"[0.4351, 'MAGA', 'Organization']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,"[0.9676, 'Ukraine', 'Place']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,North Atlantic Treaty Organization,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,North Atlantic Treaty Organization,"[0.7668, 'Truman', 'Person']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,"[0.9599, 'Harry Truman', 'Person']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,"[0.9011, 'U.S. Capitol', 'Place']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,"[0.895, 'Pacific Island', 'Place']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,United States Congress,"[0.3732, 'Missouri', 'Organization']"
False,Person,Nancy Pelosi,Person,Gavin Newsom,Politician,Nancy Pelosi,Politician,Gavin Newsom,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,"[0.7518, 'AB2183', 'Other']"
False,Person,Nancy Pelosi,Person,Gavin Newsom,Politician,Nancy Pelosi,Politician,Gavin Newsom,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,"[0.9873, 'California', 'Place']"
False,Person,Nancy Pelosi,Person,Gavin Newsom,Politician,Nancy Pelosi,Politician,Gavin Newsom,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,
False,Person,Nancy Pelosi,Person,Gavin Newsom,Politician,Nancy Pelosi,Politician,Gavin Newsom,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,"[0.9066, 'California', 'Place']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,Unified Twitter Taxonomy,Political issues,"[0.4547, 'MAGA', 'Place']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Weather,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,"[0.6777, 'HurricaneIan', 'Other']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,"[0.9272, 'America', 'Place']"
False,Person,Nancy Pelosi,Person,James McGovern,Politician,Nancy Pelosi,Politician,James McGovern,Business Taxonomy,Food & Beverage Business,Political Body,United States Congress,"[0.8779, 'House Hunger Caucus', 'Other']"
False,Person,John F. Kennedy,Person,Nancy Pelosi,Politician,John F. Kennedy,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,John F. Kennedy,"[0.8998, 'Kennedy', 'Person']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,"[0.4795, 'Democratic Caucus', 'Other']"
False,Person,Joe Biden,Person,Nancy Pelosi,Politician,Joe Biden,Politician,Nancy Pelosi,Interests and Hobbies Vertical,Wellness and health,Entities [Entity Service],Holistic healing/nutrition,"[0.7367, 'White House Conference', 'Other']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,Unified Twitter Taxonomy,Political issues,"[0.2873, 'MAGA Agenda', 'Organization']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political issues,Unified Twitter Taxonomy,Nancy Pelosi,
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,Unified Twitter Taxonomy,Political issues,"[0.4604, 'MAGA', 'Organization']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political issues,Unified Twitter Taxonomy,Nancy Pelosi,"[0.9033, 'America', 'Place']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,"[0.9448, 'Rosh Hashanah', 'Person']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Global Economy,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,"[0.8965, 'America', 'Place']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,
False,Person,Nancy Pelosi,Events [Entity Service],New Years Eve,Politician,Nancy Pelosi,Political Body,United States Congress,Holiday,New Years Eve,Unified Twitter Taxonomy,Politics,"[0.4912, 'United States Congress', 'Organization']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,Unified Twitter Taxonomy,Political issues,"[0.8885, 'America', 'Place']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,Unified Twitter Taxonomy,Political issues,"[0.7193, 'Medicare', 'Organization']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,Unified Twitter Taxonomy,Political issues,"[0.4799, 'Big Pharma', 'Organization']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Business Taxonomy,Travel & Transportation Business,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political issues,"[0.8682, 'America', 'Place']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,"[0.3969, 'MAGA', 'Place']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,"[0.344, 'MAGA', 'Organization']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,"[0.3593, 'MAGA', 'Organization']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,United States Congress,
False,Person,Nancy Pelosi,Person,Val Demings,Person,Steven Horsford,Events [Entity Service],"Florida's U.S. Senate election, 2022",Politician,Nancy Pelosi,Politician,Val Demings,
False,Person,Nancy Pelosi,Person,Josh Gottheimer,Person,Joyce Beatty,Politician,Nancy Pelosi,Politician,Josh Gottheimer,Politician,Joyce Beatty,
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political issues,Unified Twitter Taxonomy,Nancy Pelosi,
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,United States Congress,"[0.5016, 'United States Congress', 'Organization']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,"[0.9011, 'U.S. Capitol', 'Place']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political issues,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,"[0.9571, 'Iceland', 'Place']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,Unified Twitter Taxonomy,Political issues,"[0.421, 'Pharma', 'Other']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,"[0.627, 'Presidential Election Reform Act', 'Other']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,"[0.5096, 'Congress', 'Organization']"
False,Person,Nancy Pelosi,Person,Jackie Walorski,Politician,Nancy Pelosi,Politician,Jackie Walorski,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,"[0.6598, 'Jackie Walorski', 'Other']"
False,Person,Nancy Pelosi,Person,Peter Welch,Person,Susan Wild,Events [Entity Service],"Pennsylvania's 7th Congressional District election, 2022",Politician,Nancy Pelosi,Politician,Peter Welch,"[0.9099, 'U.S. Capitol', 'Place']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Business Taxonomy,Gaming Business,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,"[0.9785, 'Armenia', 'Place']"
False,Person,Nancy Pelosi,Person,Jackie Walorski,Politician,Nancy Pelosi,Politician,Jackie Walorski,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,"[0.6249, 'Indiana Congressional Delegation', 'Other']"
False,Person,Nancy Pelosi,Person,Ann Kuster,Person,Brian Fitzpatrick,Person,Jaime Herrera Beutler,Politician,Nancy Pelosi,Politician,Ann Kuster,
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,North Atlantic Treaty Organization,Ongoing News Story,Russo-Ukrainian conflict,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,"[0.9619, 'Norway', 'Place']"
