is Elon Musk,context annotations domain 0,context annotations entity 0,context annotations domain 1,context annotations entity 1,context annotations domain 2,context annotations entity 2,context annotations domain 3,context annotations entity 3,context annotations domain 4,context annotations entity 4,context annotations domain 5,context annotations entity 5,annotations
False,Business Taxonomy,Financial Services Business,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,"[0.936, 'Bitcoin', 'Other']"
False,Business Taxonomy,Financial Services Business,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,"[0.9566, 'Bitcoin', 'Other']"
False,Business Taxonomy,Financial Services Business,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,"[0.9579, 'Bitcoin', 'Other']"
False,Business Taxonomy,Financial Services Business,Business Taxonomy,Technology Business,Entities [Entity Service],Bitcoin cryptocurrency,Entities [Entity Service],Technology,Entities [Entity Service],Cybersecurity,Unified Twitter Taxonomy,Politics,"[0.962, 'Bitcoin', 'Other']"
False,Business Taxonomy,Financial Services Business,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,"[0.956, 'Bitcoin', 'Other']"
False,Business Taxonomy,Financial Services Business,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,"[0.9588, 'Bitcoin', 'Other']"
False,Business Taxonomy,Financial Services Business,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,"[0.8206, 'SEC', 'Organization']"
False,,,,,,,,,,,,,
False,Business Taxonomy,Financial Services Business,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,"[0.9525, 'Bitcoin', 'Other']"
False,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,Digital Assets & Crypto,Bitcoin cryptocurrency,"[0.9638, 'Bitcoin', 'Other']"
False,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,Digital Assets & Crypto,Bitcoin cryptocurrency,"[0.9526, 'Bitcoin', 'Other']"
False,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,Digital Assets & Crypto,Bitcoin cryptocurrency,"[0.5728, 'Satoshi', 'Person']"
False,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,Digital Assets & Crypto,Bitcoin cryptocurrency,"[0.9625, 'Bitcoin', 'Other']"
False,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,Digital Assets & Crypto,Bitcoin cryptocurrency,"[0.9497, 'Bitcoin', 'Other']"
False,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,Digital Assets & Crypto,Bitcoin cryptocurrency,"[0.9614, 'Bitcoin', 'Other']"
False,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,Digital Assets & Crypto,Bitcoin cryptocurrency,"[0.9578, 'Bitcoin', 'Other']"
False,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,Digital Assets & Crypto,Bitcoin cryptocurrency,"[0.9606, 'Bitcoin', 'Other']"
False,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,Digital Assets & Crypto,Bitcoin cryptocurrency,"[0.9457, 'Bitcoin', 'Other']"
False,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,Digital Assets & Crypto,Bitcoin cryptocurrency,"[0.9644, 'Bitcoin', 'Other']"
False,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,Digital Assets & Crypto,Bitcoin cryptocurrency,"[0.9589, 'Bitcoin', 'Other']"
False,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,Digital Assets & Crypto,Bitcoin cryptocurrency,"[0.9643, 'Bitcoin', 'Other']"
False,,,,,,,,,,,,,
False,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,Digital Assets & Crypto,Bitcoin cryptocurrency,"[0.9637, 'Bitcoin', 'Other']"
False,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,Digital Assets & Crypto,Bitcoin cryptocurrency,"[0.9509, 'Bitcoin', 'Other']"
False,,,,,,,,,,,,,
False,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,Digital Assets & Crypto,Bitcoin cryptocurrency,"[0.9435, 'Bitcoin', 'Other']"
False,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,Digital Assets & Crypto,Bitcoin cryptocurrency,"[0.9475, 'Bitcoin', 'Other']"
False,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,Digital Assets & Crypto,Bitcoin cryptocurrency,"[0.93, 'bitcoin', 'Other']"
False,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,Digital Assets & Crypto,Bitcoin cryptocurrency,"[0.9396, 'Bitcoin', 'Other']"
False,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,Digital Assets & Crypto,Bitcoin cryptocurrency,"[0.9637, 'Bitcoin', 'Other']"
False,,,,,,,,,,,,,
False,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,Digital Assets & Crypto,Bitcoin cryptocurrency,"[0.9612, 'Bitcoin', 'Other']"
False,,,,,,,,,,,,,
False,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,Digital Assets & Crypto,Bitcoin cryptocurrency,"[0.9659, 'Bitcoin', 'Other']"
False,,,,,,,,,,,,,"[0.682, 'Monetary History', 'Other']"
False,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies,Federal Reserve,Political Body,Federal Reserve,Unified Twitter Taxonomy,Global Economy,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Cryptocurrencies,"[0.6108, 'Federal Reserve', 'Other']"
False,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,Digital Assets & Crypto,Bitcoin cryptocurrency,"[0.9339, 'bitcoin', 'Other']"
False,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,Digital Assets & Crypto,Bitcoin cryptocurrency,"[0.9823, 'Don Henley', 'Person']"
False,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,Digital Assets & Crypto,Bitcoin cryptocurrency,"[0.6003, 'Gold', 'Other']"
False,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,Digital Assets & Crypto,Bitcoin cryptocurrency,"[0.934, 'bitcoin', 'Other']"
False,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,Digital Assets & Crypto,Bitcoin cryptocurrency,"[0.9428, 'bitcoin', 'Other']"
False,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies,Inflation,Unified Twitter Taxonomy,Global Economy,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,"[0.9745, 'Argentina', 'Place']"
False,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,Digital Assets & Crypto,Bitcoin cryptocurrency,"[0.9339, 'bitcoin', 'Other']"
False,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Fields of study,Unified Twitter Taxonomy,Economics,Unified Twitter Taxonomy,Cryptocoins,"[0.4818, 'MSTR', 'Other']"
False,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,Digital Assets & Crypto,Bitcoin cryptocurrency,"[0.9293, 'bitcoin', 'Other']"
False,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies,Stocks & indices,Unified Twitter Taxonomy,Stocks & indices,Unified Twitter Taxonomy,S&P 500,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,"[0.9559, 'Bitcoin', 'Other']"
False,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,Digital Assets & Crypto,Bitcoin cryptocurrency,"[0.938, 'Bitcoin', 'Other']"
False,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,Digital Assets & Crypto,Bitcoin cryptocurrency,"[0.9672, 'Bitcoin', 'Other']"
False,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,Digital Assets & Crypto,Bitcoin cryptocurrency,"[0.7863, 'Bitcoin University', 'Other']"
False,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,Digital Assets & Crypto,Bitcoin cryptocurrency,"[0.9478, 'Bitcoin', 'Other']"
False,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,Digital Assets & Crypto,Bitcoin cryptocurrency,"[0.9547, 'Bitcoin', 'Other']"
False,,,,,,,,,,,,,
False,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,Digital Assets & Crypto,Bitcoin cryptocurrency,"[0.9595, 'Bitcoin', 'Other']"
False,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,Digital Assets & Crypto,Bitcoin cryptocurrency,"[0.9653, 'Bitcoin', 'Other']"
False,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies Vertical,Wellness and health,Interests and Hobbies,Stress Management,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,
False,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,Digital Assets & Crypto,Bitcoin cryptocurrency,"[0.9685, 'Bitcoin', 'Other']"
False,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies,Stocks & indices,Unified Twitter Taxonomy,Stocks & indices,Unified Twitter Taxonomy,S&P 500,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,"[0.9437, 'Bitcoin', 'Other']"
False,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies,Mergers & Acquisitions,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,"[0.9667, 'Bitcoin', 'Other']"
False,,,,,,,,,,,,,
False,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Podcasts,Unified Twitter Taxonomy,Digital assets & cryptocurrency,"[0.9441, 'Bitcoin', 'Other']"
False,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,Digital Assets & Crypto,Bitcoin cryptocurrency,"[0.9402, 'Bitcoin', 'Other']"
False,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,Digital Assets & Crypto,Bitcoin cryptocurrency,"[0.9517, 'Bitcoin', 'Other']"
False,Entities [Entity Service],Bitcoin cryptocurrency,Interests and Hobbies,Stocks & indices,Interests and Hobbies,Bonds,Unified Twitter Taxonomy,Stocks & indices,Unified Twitter Taxonomy,S&P 500,Unified Twitter Taxonomy,Cryptocurrencies,"[0.9506, 'Bitcoin', 'Other']"
False,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Podcasts,Unified Twitter Taxonomy,Digital assets & cryptocurrency,"[0.9524, 'Bitcoin', 'Other']"
False,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,Digital Assets & Crypto,Bitcoin cryptocurrency,"[0.9416, 'Bitcoin', 'Other']"
False,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,Digital Assets & Crypto,Bitcoin cryptocurrency,"[0.5776, 'MSTR', 'Organization']"
False,Entities [Entity Service],Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocurrencies,Unified Twitter Taxonomy,Bitcoin cryptocurrency,Unified Twitter Taxonomy,Cryptocoins,Unified Twitter Taxonomy,Digital assets & cryptocurrency,Digital Assets & Crypto,Bitcoin cryptocurrency,"[0.9556, 'Bitcoin', 'Other']"
