is Elon Musk,context annotations domain 0,context annotations entity 0,context annotations domain 1,context annotations entity 1,context annotations domain 2,context annotations entity 2,context annotations domain 3,context annotations entity 3,context annotations domain 4,context annotations entity 4,context annotations domain 5,context annotations entity 5,annotations
False,Entities [Entity Service],Travel,Interests and Hobbies,Adventure travel,Unified Twitter Taxonomy,Travel,Unified Twitter Taxonomy,Adventure travel,Unified Twitter Taxonomy,Road trips,Person,Barack Obama,"[0.7097, 'Bruce', 'Person']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.5165, 'Obama Presidential Center', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,Events [Entity Service],Biden holds first Rose Garden ceremony a day after signing $1.9 trillion COVID-19 relief bill,
False,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,
False,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Unified Twitter Taxonomy,COVID-19 in Japan,Person,Barack Obama,Person,Joe Biden,Politician,Barack Obama,"[0.3768, 'Biden', 'Other']"
False,Unified Twitter Taxonomy,Climate change,Person,Barack Obama,Person,Bill Gates,Politician,Barack Obama,Interests and Hobbies Vertical,Business & finance,Entities [Entity Service],Technology,
False,Events [Entity Service],2020 US Presidential Election,Unified Twitter Taxonomy,2020 US Presidential Election,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,"[0.4754, 'Democrats', 'Organization']"
False,Person,Barack Obama,Person,Joe Biden,Politician,Barack Obama,Politician,Joe Biden,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Joe Biden,"[0.8573, 'Biden', 'Person']"
False,Movie,Becoming,Movie Genre,Documentary films,Unified Twitter Taxonomy,Documentary films,Person,Barack Obama,Politician,Barack Obama,Book Genre,Biographies and memoirs,"[0.6531, 'Michelle', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.5913, 'Michelle', 'Person']"
False,Person,Barack Obama,Person,Bruce Springsteen,Politician,Barack Obama,Brand Vertical,Entertainment,Entities [Entity Service],Online Services - Entertainment,Brand,Spotify,"[0.8776, 'Bruce', 'Person']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Toni Morrison,Events [Entity Service],Black History Month 2021,Reoccurring Trends,Black History Month 2019,Holiday,Black History Month 2021,Unified Twitter Taxonomy,Toni Morrison,Person,Barack Obama,"[0.9735, 'Toni Morrison', 'Person']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.5652, 'Book Club', 'Other']"
False,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,"[0.9922, 'COVID-19', 'Other']"
False,Person,Tiger Woods,Athlete,Tiger Woods,Unified Twitter Taxonomy,Tiger Woods,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Golf,Unified Twitter Taxonomy,PGA Tour,
False,Person,Barack Obama,Person,Bruce Springsteen,Politician,Barack Obama,Musician,Bruce Springsteen,Music Genre,Rock,Unified Twitter Taxonomy,Barack Obama,"[0.6359, 'Bruce', 'Person']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.9828, 'John Lewis', 'Person']"
False,Person,John F. Kennedy,Politician,John F. Kennedy,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,John F. Kennedy,Unified Twitter Taxonomy,Political figures,Person,Barack Obama,"[0.4698, 'Dr.', 'Person']"
False,Entities [Entity Service],Aerospace,Brand,NASA,Entities [Entity Service],Science,Interests and Hobbies Category,Space,Unified Twitter Taxonomy,Space,Unified Twitter Taxonomy,Science,"[0.9075, 'America', 'Place']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.5123, 'APromisedLand', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.6542, 'Michelle', 'Other']"
False,Brand Vertical,Business & finance,Entities [Entity Service],Insurance,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies,Insurance,Unified Twitter Taxonomy,Insurance,"[0.9518, 'Biden', 'Person']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.8238, 'Valentine’s Day', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Political Body,The White House,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,The White House,"[0.7782, 'White House', 'Place']"
False,Interests and Hobbies Vertical,Wellness and health,Interests and Hobbies Category,Community Health,Interests and Hobbies,Common Medication,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Person,Barack Obama,"[0.8638, 'COVID vaccine', 'Other']"
False,Entities [Entity Service],Science,Unified Twitter Taxonomy,Climate change,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.6821, 'Obama Presidential Center', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.6866, 'Smart Brothas Book Club', 'Other']"
False,Person,Jackie Robinson,Athlete,Jackie Robinson,Unified Twitter Taxonomy,MLB,Unified Twitter Taxonomy,Baseball,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports icons,"[0.9843, 'Jackie Robinson', 'Person']"
False,Interests and Hobbies Vertical,Careers,Unified Twitter Taxonomy,Careers,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,"[0.9862, 'Cicely Tyson', 'Person']"
False,Person,Barack Obama,Person,Ekpe Udoh,Politician,Barack Obama,Athlete,Ekpe Udoh,Book Genre,Biographies and memoirs,Unified Twitter Taxonomy,Barack Obama,"[0.8994, 'A Promised Land', 'Other']"
False,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,
False,Person,Hank Aaron ,Athlete,Hank Aaron ,Unified Twitter Taxonomy,MLB,Unified Twitter Taxonomy,Baseball,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports icons,"[0.9157, 'Hank Aaron', 'Person']"
False,Entities [Entity Service],Science,Unified Twitter Taxonomy,Science,Unified Twitter Taxonomy,Climate change,Person,Barack Obama,Person,Joe Biden,Politician,Barack Obama,"[0.9631, 'Biden', 'Person']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Events [Entity Service],Inauguration Day: Watch as Joe Biden and Kamala Harris are sworn into office,News Vertical,United States politics,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States politics,Person,Barack Obama,Person,Joe Biden,
False,Events [Entity Service],Martin Luther King Jr. Day,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,"[0.6586, 'MLKDay', 'Person']"
False,Person,Martin Luther King Jr.,Politician,Martin Luther King Jr.,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Martin Luther King Jr.,Unified Twitter Taxonomy,Political figures,Person,Barack Obama,"[0.9636, 'Martin Luther King', 'Person']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.8035, 'Miche', 'Other']"
False,Person,George Floyd,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,"[0.9879, 'Black Lives Matter', 'Organization']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Donald Trump,Person,George Floyd,Politician,Donald Trump,Unified Twitter Taxonomy,Donald Trump,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,"[0.8878, 'Capitol Police', 'Organization']"
False,News Vertical,Political News,Unified Twitter Taxonomy,Politics,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,"[0.9148, 'Capitol', 'Place']"
False,Person,John Lewis,Politician,John Lewis,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,John Lewis,Unified Twitter Taxonomy,Political figures,Person,Barack Obama,"[0.98, 'John Lewis', 'Person']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.9616, 'Georgia', 'Place']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.5983, 'Tyriek', 'Person']"
False,Unified Twitter Taxonomy,Social media,Person,Barack Obama,Person,Jon Ossoff,Politician,Barack Obama,Politician,Jon Ossoff,Unified Twitter Taxonomy,Barack Obama,"[0.648, 'Emily', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.9017, 'Georgia', 'Place']"
False,Events [Entity Service],2020 US Presidential Election,Events [Entity Service],Women lead House gains for Democrats as Republicans hold the Senate,Events [Entity Service],2020 US Election Day,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Congress,"[0.9718, 'Georgia', 'Place']"
False,Person,Barack Obama,Person,Jon Ossoff,Politician,Barack Obama,Politician,Jon Ossoff,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,"[0.5137, 'Jon', 'Person']"
False,Events [Entity Service],2020 US Presidential Election,Events [Entity Service],2020 US Election Day,Unified Twitter Taxonomy,2020 US Presidential Election,Person,Barack Obama,Politician,Barack Obama,Brand,Dropbox,"[0.913, 'Georgia', 'Place']"
False,Events [Entity Service],2020 US Presidential Election,Events [Entity Service],Women lead House gains for Democrats as Republicans hold the Senate,Events [Entity Service],2020 US Election Day,Unified Twitter Taxonomy,2020 US Presidential Election,Person,Barack Obama,Politician,Barack Obama,"[0.7551, 'Day', 'Other']"
False,Person,Kamala Harris,Events [Entity Service],2020 US Presidential Election,Politician,Kamala Harris,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Kamala Harris,"[0.9733, 'Georgia', 'Place']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Events [Entity Service],New Years Eve,Events [Entity Service],Happy New Year,Holiday,New Years Eve,Holiday,Happy New Year,Unified Twitter Taxonomy,New Years Eve	,Person,Barack Obama,
False,Events [Entity Service],2020 US Election Day,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Congress,Unified Twitter Taxonomy,Government institutions,Person,Barack Obama,"[0.7986, 'U.S. Senate', 'Place']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Events [Entity Service],Christmas,Holiday,Christmas,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,"[0.5655, 'Christmas', 'Other']"
False,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,Holidays,Unified Twitter Taxonomy,COVID-19,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,"[0.6408, 'Congress', 'Organization']"
False,Interests and Hobbies Vertical,Wellness and health,Interests and Hobbies Category,Community Health,Interests and Hobbies,Common Medication,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Person,Barack Obama,"[0.9791, 'COVID', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.831, 'Sasha', 'Person']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,TV Shows,MLB Baseball,TV Shows,MLB Baseball,Sport,Baseball,Sports League,MLB,Unified Twitter Taxonomy,MLB,Unified Twitter Taxonomy,Baseball,"[0.96, 'Willie Mays', 'Person']"
False,Unified Twitter Taxonomy,Books,Unified Twitter Taxonomy,Arts & culture,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,"[0.9484, 'A Promised Land', 'Other']"
False,Unified Twitter Taxonomy,YouTubers,Person,Barack Obama,Politician,Barack Obama,Entities [Entity Service],Services,Brand,YouTube,Interests and Hobbies Vertical,Family and life stages,"[0.8137, 'APromisedLand', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Events [Entity Service],2020 US Election Day,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,"[0.2971, 'Georgians', 'Organization']"
False,Person,Barack Obama,Person,Jon Ossoff,Politician,Barack Obama,Politician,Jon Ossoff,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,"[0.8823, 'Georgia', 'Place']"
False,Events [Entity Service],2020 US Presidential Election,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Congress,Unified Twitter Taxonomy,2020 US Presidential Election,Unified Twitter Taxonomy,Government institutions,"[0.9848, 'Georgia', 'Place']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.4982, 'Hanukkah', 'Person']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.8913, 'A Promised Land', 'Other']"
False,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,"[0.9902, 'COVID-19', 'Other']"
False,Events [Entity Service],2020 US Election Day,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,"[0.9873, 'Georgia', 'Place']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.6018, 'Marjon', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.9628, 'A Promised Land', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.9917, 'Georgia', 'Place']"
False,Person,Stacey Abrams,Politician,Stacey Abrams,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Congress,Unified Twitter Taxonomy,Stacey Abrams,"[0.6463, 'U.S. Senators', 'Place']"
False,Events [Entity Service],Giving Tuesday ,Holiday,Giving Tuesday ,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Person,Barack Obama,Politician,Barack Obama,
False,Events [Entity Service],Thanksgiving Day ,Holiday,Thanksgiving Day ,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Person,Barack Obama,Politician,Barack Obama,
False,Person,Barack Obama,Person,Jon Ossoff,Politician,Barack Obama,Politician,Jon Ossoff,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,"[0.9504, 'Georgia', 'Place']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.4914, 'Michelle', 'Person']"
False,Person,Bob Dylan,Musician,Bob Dylan,Music Genre,Rock,Unified Twitter Taxonomy,Rock,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,Alternative rock,"[0.7185, 'Tim', 'Person']"
False,Person,Barack Obama,Politician,Barack Obama,Book Genre,Biographies and memoirs,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Books,Unified Twitter Taxonomy,Politics,"[0.8546, 'A Promised Land', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Unified Twitter Taxonomy,US national news,Unified Twitter Taxonomy,News,Unified Twitter Taxonomy,Americas,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,"[0.6907, 'America', 'Place']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Kamala Harris,Politician,Kamala Harris,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Kamala Harris,Unified Twitter Taxonomy,US national news,Unified Twitter Taxonomy,News,"[0.8332, 'United States', 'Place']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,Events [Entity Service],2020 US Election Day,"[0.5319, 'Chiney', 'Other']"
False,Events [Entity Service],2020 US Presidential Election,Entities [Entity Service],Meals,Entities [Entity Service],Lunch,Unified Twitter Taxonomy,2020 US Presidential Election,Person,Barack Obama,Politician,Barack Obama,"[0.6802, 'Rahul', 'Person']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,Events [Entity Service],2020 US Election Day,
False,Person,Kamala Harris,Events [Entity Service],2020 US Presidential Election,Events [Entity Service],Women lead House gains for Democrats as Republicans hold the Senate,Events [Entity Service],2020 US Election Day,Politician,Kamala Harris,Ongoing News Story,COVID-19,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,Events [Entity Service],2020 US Election Day,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.8446, 'Joe', 'Person']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,Events [Entity Service],2020 US Election Day,"[0.6485, 'Joel', 'Person']"
False,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Person,Barack Obama,Politician,Barack Obama,Political Body,The White House,Unified Twitter Taxonomy,Barack Obama,"[0.8732, 'White House', 'Place']"
False,Person,Kamala Harris,Events [Entity Service],2020 US Presidential Election,Politician,Kamala Harris,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Kamala Harris,Unified Twitter Taxonomy,US national news,"[0.9403, 'America', 'Place']"
False,Unified Twitter Taxonomy,US national news,Unified Twitter Taxonomy,News,Unified Twitter Taxonomy,Americas,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,"[0.8078, 'Maaza', 'Other']"
False,Events [Entity Service],2020 US Presidential Election,Unified Twitter Taxonomy,2020 US Presidential Election,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,"[0.5424, 'Dewey', 'Person']"
False,Events [Entity Service],2020 US Presidential Election,Unified Twitter Taxonomy,2020 US Presidential Election,Person,Barack Obama,Person,Jon Ossoff,Politician,Barack Obama,Politician,Jon Ossoff,"[0.982, 'Georgia', 'Place']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,Events [Entity Service],2020 US Election Day,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.5192, 'Enrollment', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Stevie Wonder,Events [Entity Service],2020 US Presidential Election,Musician,Stevie Wonder,Music Genre,R&B and soul,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,R&B and soul,"[0.9711, 'Detroit', 'Place']"
False,Events [Entity Service],Halloween ,Holiday,Halloween 2019,Unified Twitter Taxonomy,Halloween,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,"[0.7483, 'Halloween', 'Other']"
False,Events [Entity Service],2020 US Presidential Election,Unified Twitter Taxonomy,2020 US Presidential Election,Person,Barack Obama,Person,Joe Biden,Politician,Barack Obama,Politician,Joe Biden,"[0.9873, 'Michigan', 'Place']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,Events [Entity Service],2020 US Election Day,"[0.7121, 'Joe', 'Person']"
False,TV Shows,NBA Basketball,TV Shows,Live: NBA Basketball,TV Shows,NBA Basketball,Person,LeBron James,Sport,Basketball,Sports League,NBA,"[0.8392, 'NBA', 'Organization']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.72, 'Joe', 'Person']"
False,Events [Entity Service],2020 US Presidential Election,Unified Twitter Taxonomy,2020 US Presidential Election,Person,Barack Obama,Person,Joe Biden,Politician,Barack Obama,Politician,Joe Biden,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Kamala Harris,Events [Entity Service],2020 US Presidential Election,Politician,Kamala Harris,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Kamala Harris,Unified Twitter Taxonomy,2020 US Presidential Election,
False,Events [Entity Service],2020 US Presidential Election,Unified Twitter Taxonomy,2020 US Presidential Election,Person,Barack Obama,Politician,Barack Obama,Brand,Dropbox,Entities [Entity Service],Technology,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.7171, 'Adam', 'Person']"
False,Events [Entity Service],2020 US Presidential Election,Unified Twitter Taxonomy,2020 US Presidential Election,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,"[0.7229, 'Leta', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.7974, 'Stella', 'Other']"
False,Events [Entity Service],2020 US Presidential Election,Unified Twitter Taxonomy,2020 US Presidential Election,Person,Barack Obama,Person,Joe Biden,Politician,Barack Obama,Politician,Joe Biden,"[0.9876, 'Orlando', 'Place']"
False,TV Shows,NBA Basketball,TV Shows,Live: NBA Basketball,TV Shows,NBA Basketball,Person,LeBron James,Sport,Basketball,Sports Team,Miami Heat,"[0.9763, 'Miami', 'Place']"
False,Events [Entity Service],2020 US Presidential Election,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,Unified Twitter Taxonomy,Political issues,Unified Twitter Taxonomy,2020 US Presidential Election,Person,Barack Obama,"[0.808, 'Joe', 'Person']"
False,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,Unified Twitter Taxonomy,Political issues,Unified Twitter Taxonomy,COVID-19,Person,Barack Obama,"[0.6255, 'Supreme Court', 'Place']"
False,Unified Twitter Taxonomy,US national news,Unified Twitter Taxonomy,News,Unified Twitter Taxonomy,Americas,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,"[0.4641, 'Sofia', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.5223, 'Dawn', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.7847, 'Brian', 'Person']"
