is Elon musk,created at,text,source,possibly sensitive,lang,sentiment,retweet count,reply count,like count,quote count
False,2022-10-01 16:18:44+00:00,".@HouseGOP’s extreme Commitment To MAGA agenda vows to send seniors’ prescription drug prices skyrocketing – just to pad Big Pharma's profits.

@HouseDemocrats have slashed drug prices – and we’ll keep fighting to lower costs for America’s families, putting #PeopleOverPolitics.",Twitter for iPhone,False,en,-0.0625,1038,1254,3590,70
False,2022-09-30 19:52:20+00:00,"We continue to look to his leadership for guidance today as we defend democracy against autocracy, especially in Ukraine.

This magnificent statue will serve as a constant symbol of our commitment to democracy. ",Twitter Web App,False,en,0.3333333333333333,99,169,751,10
False,2022-09-30 19:52:20+00:00,"President Truman knew that a threat to democracy anywhere was a threat to democracy everywhere. That's why he forged strong alliances with friends of freedom across the globe, especially with the formation of NATO.",Twitter Web App,False,en,0.21666666666666665,193,185,1350,10
False,2022-09-30 19:52:19+00:00,"As Speaker of the House, it was a privilege to celebrate one of our nation's finest presidents, President Harry Truman and unveil his statue in Statuary Hall of the United States Capitol. ",Twitter Web App,False,en,0.0,524,588,3987,45
False,2022-09-30 15:19:46+00:00,Join me live at the U.S. Capitol for my weekly press conference. ,Twitter Media Studio,False,en,0.13636363636363635,206,578,1024,29
False,2022-09-30 12:32:41+00:00,"Yesterday, it was my privilege to welcome the leaders of the Pacific Island nations and territories to the U.S. Capitol for a first-ever Summit to strengthen our vital ties and discuss our shared commitment to advancing a free, open and prosperous Indo-Pacific. ",Twitter Media Studio,False,en,0.325,291,321,1628,22
False,2022-09-29 18:58:00+00:00,"Join Congressional Leadership, Members of the Missouri Congressional Delegation, Chairman Clifton Truman Daniel of @TrumanLibInst &amp; me in the U.S. Capitol for the Congressional statue dedication &amp; unveiling ceremony in honor of President Harry S. Truman. ",Twitter Media Studio,False,en,0.0,151,241,767,8
False,2022-09-29 00:34:23+00:00,"Gracias a @GavinNewsom por apoyar a nuestros trabajadores y aprobar la ley #AB2183.

Y felicidades a @UFWupdates. A través de la solidaridad y la defensa incesante, ustedes ganaron mejores salarios, condiciones de trabajo más seguras y un futuro más justo. #SíSePuede!",Twitter for iPhone,False,es,0.0,65,130,371,2
False,2022-09-29 00:34:22+00:00,¡Esta es una victoria histórica y dichosa para los trabajadores agrícolas de California que nos alimentan! ,Twitter for iPhone,False,es,0.0,151,210,846,6
False,2022-09-29 00:33:01+00:00,"Thank you to @GavinNewsom for supporting our workers and signing #AB2183 into law.
 
And congratulations to the members of @UFWupdates. Through solidarity and relentless advocacy, you won better wages, safer working conditions and a more just future. #SíSePuede!",Twitter for iPhone,False,en,0.3125,125,107,830,5
False,2022-09-29 00:33:00+00:00,This is an historic and joyous victory for the California farm workers who keep us fed! ,Twitter for iPhone,False,en,0.0,441,160,2908,13
False,2022-09-28 19:25:01+00:00,"Every woman, everywhere has the right to health freedom.

But the extreme MAGA @HouseGOP has pledged to ban abortion in all 50 states and sentence doctors for 5 years in prison.

@HouseDemocrats will always defend women’s health care, because we put #PeopleOverPolitics.",Twitter Web App,False,en,0.08035714285714285,1217,1212,4459,95
False,2022-09-28 15:06:45+00:00,"As we monitor the aftermath in the coming days, the House stands ready to help communities recover and rebuild.",Twitter Web App,False,en,0.2,113,90,933,3
False,2022-09-28 15:06:45+00:00,I join the American people in praying for the millions of Floridians bracing for #HurricaneIan — including the heroic first responders keeping families safe on the ground.,Twitter Web App,False,en,0.3625,538,309,4331,24
False,2022-09-28 14:20:10+00:00,"We look forward to drawing on the findings of today’s Conference as we continue working to forge that future for all of America’s children.
",Twitter Web App,False,en,0.0,93,73,484,2
False,2022-09-28 14:20:10+00:00,"Guided by @RepMcGovern’s leadership of the House Hunger Caucus, we have proudly stood with the grassroots activists working to end hunger once and for all.

@HouseDemocrats will never relent in our fight to build a future free from hunger, food insecurity &amp; diet-related disease.",Twitter Web App,False,en,0.4000000000000001,112,53,594,2
False,2022-09-28 14:20:10+00:00,President Kennedy once told the World Food Congress: ‘We have the capacity to eliminate hunger from the face of the earth in our lifetime. We need only the will.’,Twitter Web App,False,en,0.0,132,35,810,0
False,2022-09-28 14:20:09+00:00,The injustice of children going to bed hungry is a moral outrage – one that motivated myself and many in our House Democratic Caucus to seek public office.,Twitter Web App,False,en,0.16666666666666666,166,33,1056,3
False,2022-09-28 14:20:09+00:00,"With this year’s White House Conference on Hunger, Nutrition and Health, @POTUS is mobilizing renewed, nationwide action against the hunger crisis – including more than $8 billion in private- and public-sector commitments.",Twitter Web App,False,en,0.15,873,436,4487,48
False,2022-09-27 17:43:34+00:00,"Here’s what @HouseGOP’s new Extreme MAGA Agenda means for America’s families:
- abortion criminalized in all 50 states
- slashes Medicare &amp; higher drug prices
- attacks on free &amp; fair elections
 
This radical, dangerous platform is way out of step with Americans’ priorities.",Twitter for iPhone,False,en,0.1268939393939394,1358,1259,4245,86
False,2022-09-26 21:02:56+00:00,"Lower costs. Better-paying jobs. Safer communities. That’s what @HouseDemocrats mean by putting #PeopleOverPolitics.

Abortion bans. Higher drug prices. Weakened democracy. That's what @HouseGOP promises with their #CommitmentToMAGA Agenda.

The contrast in priorities is clear.",Twitter for iPhone,False,en,0.012500000000000006,895,1906,3376,130
False,2022-09-26 17:17:04+00:00,"As MAGA Republicans continue their attacks on women's reproductive health, @HouseDemocrats passed the Right to Contraception Act to ensure contraception remains legal &amp; accessible. On #WorldContraceptionDay, Democrats remain committed to fighting for freedom &amp; basic health care.",Twitter for iPhone,False,en,0.21517857142857144,1505,1367,5699,86
False,2022-09-25 18:50:04+00:00,"Nationwide abortion ban. Higher drug prices. Attacks on Democracy.

This is what @HouseGOP’s extreme #CommitmentToMAGA agenda means for America’s families.

But @HouseDemocrats are fighting for lower costs, better-paying jobs &amp; safer communities – putting #PeopleOverPolitics.",Twitter for iPhone,False,en,0.0625,1410,1506,4696,97
False,2022-09-25 16:21:58+00:00,Read my full statement on Rosh Hashanah here: ,Twitter for iPhone,False,en,0.35,70,104,458,3
False,2022-09-25 16:21:57+00:00,"The scourge of antisemitism continues to plague Jewish communities, while outrageous economic and racial injustices still tarnish the soul of America. This Rosh Hashanah, let us renew our resolve to stamp out hate, advance justice and build a future worthy of our children.",Twitter for iPhone,False,en,-0.21111111111111114,138,134,906,3
False,2022-09-25 16:21:57+00:00,"For millions, this year has brought the joy of long-delayed family gatherings and the hope of many more to come. But as families around the globe continue to face unthinkable hardship, our responsibility to help repair the world remains as urgent as ever.",Twitter for iPhone,False,en,0.4375,64,25,498,2
False,2022-09-25 16:21:56+00:00,"May these Days of Awe provide time to rejoice alongside loved ones: reflecting on the challenges of the past year, celebrating its blessings and preparing for all that that lies ahead in 5783.",Twitter for iPhone,False,en,0.22499999999999998,55,18,399,1
False,2022-09-25 16:21:55+00:00,"On behalf of the United States Congress, shana tovah u’metukah! 
 
As families across the country prepare to celebrate Rosh Hashanah, the Congress joins Americans in wishing our Jewish communities a healthy, sweet new year. ",Twitter for iPhone,False,en,0.24659090909090908,362,234,2117,16
False,2022-09-24 14:27:50+00:00,"With their new agenda, @HouseGOP has made a whole-hearted #CommitmentToMAGA.

Their extremist proposals – criminalizing women’s health care, slashing Medicare, undermining Democracy – are too dangerous for America’s families.

In contrast, @HouseDemocrats put #PeopleOverPolitics.",Twitter for iPhone,False,en,-0.2318181818181818,1301,1473,4573,107
False,2022-09-23 16:22:00+00:00,"If @HouseGOP gets its way, they’ll repeal these benefits and raise prices for millions of Americans on Medicare.
 
This twisted logic is just another reason the House Republican extreme MAGA platform is too dangerous for America's seniors and families.",Twitter for iPhone,False,en,-0.4083333333333334,164,210,767,22
False,2022-09-23 16:21:59+00:00,"In a major victory over Big Pharma, Democrats’ new law:

✅Finally empowers Medicare to negotiate for lower drug prices
✅ Caps seniors’ out-of-pocket drug costs at $2000 a year and insulin at $35 a month
✅ Secures free vaccines for seniors
✅ Prevents predatory price hikes",Twitter for iPhone,False,en,0.1497159090909091,193,138,987,9
False,2022-09-23 16:21:59+00:00,".@HouseDemocrats' #InflationReductionAct delivers historic action to lower prescription drug prices for America’s seniors.
 
But @HouseGOP’s Extreme MAGA Agenda will repeal those lower costs –  hiking prices on seniors to give billions back to Big Pharma. ",Twitter for iPhone,False,en,-0.004999999999999999,320,419,1119,23
False,2022-09-23 14:41:06+00:00,"The contrast is crystal clear: Democrats are For The People, while Republicans are For Their Power. The American people will Remember in November that House Republicans’ extreme MAGA agenda is far too dangerous — for our families and for our Democracy. ",Twitter for iPhone,False,en,-0.10499999999999998,638,333,1970,36
False,2022-09-23 14:41:05+00:00,"But this extreme MAGA agenda is way out of step with Americans’ priorities, who align with Democrats’ vision of putting #PeopleOverPolitics: with lower costs, better-paying jobs and safer communities.",Twitter for iPhone,False,en,-0.125,436,205,1865,16
