is Elon Musk,created at,text,source,possibly sensitive,lang,sentiment,retweet count,reply count,like count,quote count
False,2022-01-22 15:51:35+00:00,"#Bitcoin is progressively gaining the support of serious macroeconomic analysts &amp; market strategists like @NorthmanTrader as they come to realize the utility of a global, non-sovereign store of value asset to an investment portfolio facing inflation risk.
",Twitter Web App,False,en,-0.16666666666666666,933,759,6553,133
False,2022-01-22 14:23:08+00:00,“Character is formed in the stormy billows of the world.” - Goethe on #Bitcoin,Twitter Web App,False,en,0.0,1604,1360,15193,143
False,2022-01-21 15:03:47+00:00,#Bitcoin is Digital #Energy. ,Twitter Web App,False,pt,0.0,573,830,5425,50
False,2022-01-21 02:20:21+00:00,"The largest #Bitcoin miner in North America is now public &amp; trading as $CORZ on @Nasdaq. Congratulations to @DarinFeinstein and the team at @Core_Scientific.
",Twitter for iPhone,False,en,0.0,1024,710,7141,62
False,2022-01-20 16:52:39+00:00,"If you are going to invest in #bitcoin, a short time horizon is four years, a mid time horizon is ten years, &amp; the right time horizon is #forever. ",Twitter Web App,False,en,0.07142857142857142,2092,1103,11206,239
False,2022-01-20 15:17:06+00:00,"Join me and Keynote Presenter @jack at the 2nd Annual Bitcoin for Corporations Feb 1 &amp; 2. This free, virtual conference is a must for any corporation considering integrating #Bitcoin with their products &amp; services, or adding #BTC to their balance sheet.
",Twitter Web App,False,en,0.2,1337,623,6799,104
False,2022-01-19 14:29:46+00:00,“You must learn to forgive a man when he’s in love. He’s always a nuisance.” - Rudyard Kipling on #Bitcoin,Twitter Web App,False,en,0.5,809,943,7600,55
False,2022-01-18 21:07:44+00:00,"The summary of the findings is included below, as well as the link to the livestream.



",Twitter Web App,False,en,0.0,138,123,1027,11
False,2022-01-18 21:07:43+00:00,"Q4 #Bitcoin Mining Council Survey Confirms Improvements in Sustainable Power Mix and Technological Efficiency. Estimated sustainable energy mix was 58.5%. Join us at 5pm ET today for a full briefing.
",Twitter Web App,False,en,0.35,615,427,3814,95
False,2022-01-18 14:17:34+00:00,“Everything is hard before it is easy.” - Goethe on #Bitcoin,Twitter Web App,False,en,0.07083333333333333,1418,1032,11910,104
False,2022-01-17 18:39:57+00:00,"Unlike everything else, no one can make any more #bitcoin.  ",Twitter for iPhone,False,en,0.5,1772,791,8714,153
False,2022-01-17 14:19:31+00:00,"""Invisible airwaves crackle with life
Bright antenna bristle with the energy
Emotional feedback on timeless wavelength
Bearing a gift beyond price, almost free."" 

- @rushtheband on #Bitcoin",Twitter Web App,False,en,0.3666666666666667,415,438,3518,34
False,2022-01-16 15:36:41+00:00,“Money is a technology by which we transport value over time and space.” - @PierrePoilievre on #Bitcoin ,Twitter for iPhone,False,en,0.0,2424,837,11475,249
False,2022-01-16 14:39:10+00:00,Carpe #Bitcoin,Twitter Web App,False,en,0.0,749,803,8516,40
False,2022-01-15 22:29:30+00:00,#Hodl don’t #Trade ,Twitter for iPhone,False,en,0.0,687,564,4211,40
False,2022-01-15 15:14:01+00:00,Happy #Sat urday!,Twitter Web App,False,en,1.0,766,759,10692,50
False,2022-01-14 20:56:32+00:00,"Join us Tuesday January 18 at 5pm EST for our Q4 briefing on the State of the #Bitcoin Mining Industry, with an update on hash rate, energy, efficiency, &amp; sustainability metrics, along with briefings from a panel of BTC mining CEOs as well as Analyst Q&amp;A.
 ",Twitter Web App,False,en,0.0,513,336,3181,40
False,2022-01-14 01:29:45+00:00,#Bitcoin is the future of the #Internet.  ,Twitter for iPhone,False,en,0.0,2423,986,11321,245
False,2022-01-13 20:24:19+00:00,#Bitcoin is technology that everyone needs and no one can stop.,Twitter for iPhone,False,en,0.0,1713,715,8761,124
False,2022-01-13 15:28:15+00:00,"The strongest #Inflation defense is a #Bitcoin Standard.
",Twitter Web App,False,en,0.0,539,411,4023,25
False,2022-01-13 13:45:32+00:00,"“When you arise in the morning, think of what a precious privilege it is to be alive - to breathe, to think, to enjoy, to love.” - Marcus Aurelius on #Bitcoin",Twitter Web App,False,en,0.375,1242,782,9949,73
False,2022-01-12 17:04:14+00:00,"#Bitcoin brings the global financial system into the modern age, delivers financial inclusivity to billions, and is great for the environment. ",Twitter for iPhone,False,en,0.2,924,673,4756,83
False,2022-01-12 14:51:11+00:00,"#Bitcoin represents a life raft to those drowning in the currency flood.
",Twitter Web App,False,en,0.0,717,457,5235,50
False,2022-01-12 14:32:12+00:00,"#Inflation is the problem. #Bitcoin is the solution.
",Twitter Web App,False,en,0.0,1216,580,7915,78
False,2022-01-12 03:33:24+00:00,“Happy New Year - Let’s Change the World!” - @jackmallers on #Bitcoin ,Twitter for iPhone,False,en,0.48522727272727273,1887,677,9921,238
False,2022-01-11 13:41:29+00:00,"“I like the dreams of the future better than the history of the past."" - Thomas Jefferson on #Bitcoin",Twitter Web App,False,en,0.08333333333333333,1368,857,10929,62
False,2022-01-10 16:21:56+00:00,Investors are embracing #Bitcoin as Digital Gold. ,Twitter Web App,False,en,0.0,1724,890,10008,93
False,2022-01-10 13:58:10+00:00,"""Be the change you wish to see in the world."" - Gandhi on #Bitcoin",Twitter Web App,False,en,0.0,1505,1260,13224,128
False,2022-01-09 14:50:44+00:00,Stay hungry. #Bitcoin,Twitter Web App,False,en,0.0,1867,1961,20750,175
False,2022-01-08 14:38:42+00:00,"“Begin doing what you want to do now. We are not living in eternity. We have only this moment, sparkling like a star in our hand and melting like a snowflake.” - Francis Bacon Sr. on #Bitcoin",Twitter Web App,False,en,0.0,1733,979,11726,103
False,2022-01-07 15:30:23+00:00,"In the presence of negative real yields, the logic of holding a global store of value asset that is not based upon fiat cash flows is compelling. #Bitcoin ",Twitter Web App,False,en,0.05,1188,822,7739,61
False,2022-01-07 13:39:21+00:00,#Bitcoin is ,Twitter Web App,False,und,0.0,921,797,8179,61
False,2022-01-06 17:38:20+00:00,Doin’ whatever it takes since ‘92. #Bitcoin ,Twitter for iPhone,False,en,0.0,4104,2466,48035,732
False,2022-01-06 14:06:47+00:00,Gains aren't real until converted into #bitcoin. Losses aren't final until you sell that #bitcoin.,Twitter Web App,False,en,0.1,2562,1622,19539,289
False,2022-01-05 13:55:11+00:00,#Bitcoin is Digital Property.,Twitter Web App,False,en,0.0,1725,1525,15520,143
False,2022-01-04 19:29:34+00:00,The civilization that channels energy most effectively always wins. #Bitcoin ,Twitter for iPhone,False,en,0.46666666666666673,2747,892,10243,378
False,2022-01-04 14:38:25+00:00,"#Bitcoin is harder, smarter, faster, and stronger.",Twitter Web App,False,en,-0.1,1777,1540,15516,129
False,2022-01-03 14:47:58+00:00,"""@ENAGRUP, a research organization that assesses thousands of prices within #Turkey, said Monday that the true annual inflation rate is 82.81%."" TRY #BTC
",Twitter Web App,False,en,0.35,769,534,4124,111
False,2022-01-03 14:04:47+00:00,Happy Birthday #Bitcoin.,Twitter Web App,False,en,0.8,3109,1090,21690,112
False,2022-01-02 14:12:40+00:00,Take time for yourself. #Bitcoin,Twitter Web App,False,en,0.0,1210,1281,12173,55
False,2022-01-01 14:27:24+00:00,"“The secret of change is to focus all of your energy, not on fighting the old, but on building the new.” - Socrates on #Bitcoin",Twitter Web App,False,en,-0.054545454545454564,2097,1146,13951,122
False,2021-12-31 13:10:18+00:00,This is the last day of the year to buy #bitcoin.,Twitter Web App,False,en,0.0,2200,1837,22303,191
False,2021-12-30 13:05:40+00:00,"MicroStrategy has purchased an additional 1,914 bitcoins for ~$94.2 million in cash at an average price of ~$49,229 per #bitcoin. As of 12/29/21 we #hodl ~124,391 bitcoins acquired for ~$3.75 billion at an average price of ~$30,159 per bitcoin. $MSTR
",Twitter Web App,False,en,-0.15,6609,3617,37515,1834
False,2021-12-29 13:40:21+00:00,"""The object of life is not to be on the side of the majority, but to escape finding oneself in the ranks of the insane."" - Marcus Aurelius on #Bitcoin",Twitter Web App,False,en,-1.0,2087,1105,12572,124
False,2021-12-28 14:41:25+00:00,“Labor to keep alive in your breast that little celestial fire called conscience.” - George Washington on #Bitcoin,Twitter Web App,False,en,-0.04375,574,778,5436,38
False,2021-12-27 18:36:25+00:00,"#Bitcoin is digital property at low frequency, digital money at mid frequency, &amp; digital energy at high frequency. Tomorrow at 6pm ET, @Eric_BIGfund &amp; I will discuss the benefits of a world cloaked in digital energy, moving at the speed of #Lightning.⚡️
 ",Twitter for iPhone,False,en,0.022857142857142857,585,713,3868,52
False,2021-12-27 13:10:38+00:00,#Bitcoin appreciates you.,Twitter Web App,False,en,0.0,1205,1189,13562,90
False,2021-12-26 16:38:26+00:00,"A review of #Bitcoin &amp; #Crypto regulation &amp; volatility, the perils of paranoia &amp; virtues of diplomacy, challenges of crypto-applications, securities, &amp; platforms, opportunities for institutions, how to deliver cybersecurity &amp; killer apps via #Lightning⚡️.
",Twitter Web App,False,en,0.0,494,808,3354,30
False,2021-12-26 13:49:17+00:00,"If you want to fix the thing, put some #bitcoin in it.",Twitter Web App,False,en,0.0,1045,1178,11218,95
False,2021-12-25 13:41:01+00:00,"""I don't want a lot for Christmas. There is just one thing I need."" - @MariahCarey on #Bitcoin",Twitter Web App,False,en,0.0,1071,971,11267,56
False,2021-12-24 13:22:02+00:00,He's making a list. He's checking it thrice. #HappyHodlDays ,Twitter Web App,False,en,0.0,1133,1111,13914,76
False,2021-12-23 13:49:49+00:00,Focus your energy. #Bitcoin,Twitter Web App,False,en,0.0,1226,1266,11892,75
False,2021-12-22 19:32:37+00:00,"One day #education will be free for everyone. 🌍
",Twitter Web App,False,en,0.4,1014,763,6845,65
False,2021-12-22 13:29:54+00:00,"""I try to treat all the money I’m making like it’s the last time I’m going to make it.” - @Eminem on #Bitcoin",Twitter Web App,False,en,0.0,1128,806,9806,57
False,2021-12-21 17:34:18+00:00,#BTC is property. #USD is currency. #Crypto is risk. #Web3 is marketing. ,Twitter Web App,False,en,0.0,934,1038,5887,84
False,2021-12-21 16:51:18+00:00,"Today, colleagues across Sainsbury’s leverage over 30 custom analytics applications to drive everyday decision-making on the store floor, across corporate functions, in the C-suite, and beyond—all deployed with a single cloud analytics platform from $MSTR.
",Twitter Web App,False,en,-0.09047619047619049,77,180,800,4
False,2021-12-21 16:51:18+00:00,"When we are not buying #bitcoin to fight #inflation, we are doing our best to make the supply chains of the world more efficient. £28B+ retailer @sainsburys standardized on @MicroStrategy to deliver intelligence daily to 12,000+ employees in stores, depots, and offices. ",Twitter Web App,False,en,0.5,341,502,3195,18
False,2021-12-21 14:04:28+00:00,Give a gift🎁 that no one else can take away. #Bitcoin,Twitter Web App,False,en,0.0,1017,1155,9635,51
False,2021-12-20 14:11:37+00:00,The only thing we need to lock down is our money. #Bitcoin,Twitter Web App,False,en,-0.07777777777777779,2107,1458,16514,107
False,2021-12-19 19:42:52+00:00,#Bitcoin is for,Twitter Web App,False,en,0.0,381,1119,2350,67
False,2021-12-19 15:34:14+00:00,#NewProfilePic ,Twitter Web App,False,qme,0.0,1050,1095,19770,94
False,2021-12-19 13:54:39+00:00,No statues to critics. #Bitcoin,Twitter Web App,False,en,0.0,562,851,6172,21
False,2021-12-19 00:11:46+00:00,"The YouTube version of this seminar, along with detailed chapter headers &amp; supporting documents.
",Twitter Web App,False,en,0.325,182,120,1386,9
False,2021-12-19 00:11:45+00:00,"My seminar with @saifedean covering #Bitcoin and digital assets, currency, property, energy, securities, regulation, competition, strategy, politics, marketing, &amp; ideology.
",Twitter Web App,False,en,0.0,570,555,3725,19
False,2021-12-18 13:26:21+00:00,#Bitcoin is an ark of encrypted energy to escape the currency flood.,Twitter Web App,False,en,0.0,1491,1063,12381,110
False,2021-12-17 17:14:20+00:00,"A review of our #Bitcoin Strategy &amp; @MicroStrategy. $MSTR
",Twitter Web App,False,en,0.0,339,470,2198,10
False,2021-12-17 14:00:45+00:00,"#Turkish currency has lost 55% of its value this year &amp; 37% in the last 30 days. What follows is a parade of horribles - capital controls, debt default, wage &amp; price controls, &amp; currency reset. By the time you realize you need #Bitcoin is may be too late.
",Twitter Web App,False,en,-0.18333333333333335,2516,1418,11491,342
False,2021-12-17 13:23:20+00:00,Got #Bitcoin?,Twitter Web App,False,und,0.0,1347,2401,16953,168
False,2021-12-16 14:30:24+00:00,Today we will discuss MacroStrategy &amp; @MicroStrategy. ,Twitter Web App,False,en,0.0,215,287,2602,9
False,2021-12-16 13:27:28+00:00,#Bitcoin is a fire of truth burning in cyberspace.,Twitter Web App,False,en,0.0,1056,1079,10168,70
False,2021-12-15 19:44:32+00:00,#Markets over #Fed.,Twitter Web App,False,en,0.0,1376,623,12041,37
False,2021-12-15 13:26:50+00:00,"If you are in need of a holiday gift🎁, #Bitcoin is on sale.",Twitter Web App,False,en,0.0,2207,1465,18658,178
False,2021-12-14 21:55:05+00:00,"#Bitcoin volatility is driven in part by a lack of maturity in accounting &amp; tax guidance for digital assets. As the industry matures &amp; rules normalize, the incentives that contribute to this volatility should diminish. 
 ",Twitter for iPhone,False,en,0.0,624,397,3864,44
False,2021-12-14 17:58:51+00:00,#Bitcoin offers hope to a nation beset with #Inflation.  ,Twitter for iPhone,False,en,0.1,1841,1131,9725,146
False,2021-12-14 13:55:07+00:00,"NYDIG has raised $1 billion to accelerate growth &amp; enhance its institutional-grade Bitcoin platform to support Lightning⚡️ payments, asset tokenization, and smart contracts. 

@NYDIG_BTC's mission is #Bitcoin for All. ",Twitter Web App,False,en,0.21428571428571427,775,533,4299,40
False,2021-12-14 13:22:41+00:00,"""The waiting is the hardest part."" - Tom Petty on #Bitcoin",Twitter Web App,False,en,0.0,1228,831,11591,82
False,2021-12-13 23:36:04+00:00,"The strength &amp; security of #Bitcoin keeps improving as a parade of bitcoin miners raise capital &amp; go public. @TeraWulfInc debuts tomorrow on Nasdaq. $WULF
",Twitter Web App,False,en,-0.125,603,415,4573,28
False,2021-12-13 13:50:30+00:00,#Home is a place to live. #Bitcoin is a way to live.,Twitter Web App,False,en,0.13636363636363635,1638,1187,13126,108
False,2021-12-12 18:22:10+00:00,#Bitcoin is money for the #Internet.  ,Twitter for iPhone,False,en,0.0,1690,1087,9003,112
False,2021-12-12 13:50:55+00:00,#Bitcoin is growing stronger behind a wall of encrypted energy. ,Twitter Web App,False,en,-0.4,667,585,5977,38
False,2021-12-11 18:16:00+00:00,#Inflation is the problem and #Bitcoin is the solution. ,Twitter for iPhone,False,en,0.0,2479,1154,11917,189
False,2021-12-11 15:12:17+00:00,Think Different. #Bitcoin,Twitter Web App,False,en,0.0,1621,1213,13873,87
False,2021-12-10 17:50:01+00:00,"In an inflationary environment, the best investment strategy is overweight digital property, while the best business strategy incorporates digital energy. #Bitcoin
",Twitter Web App,False,en,0.5,817,603,4884,36
False,2021-12-10 16:01:06+00:00,"If you are a shareholder, or have interest in our Business Intelligence @MicroStrategy or #Bitcoin MacroStrategy, please join us next Thursday for our Virtual Investor Day. $MSTR 
",Twitter Web App,False,en,0.0,365,323,3026,10
False,2021-12-10 13:54:22+00:00,#Inflation impairs our economy like #Inflammation impairs our anatomy. #Bitcoin,Twitter Web App,False,en,0.0,1309,806,10804,69
False,2021-12-09 21:10:49+00:00,"Once upon a time, #Gold was the most desirable store of value. Now #Bitcoin is taking its place. ",Twitter Web App,False,en,0.5,1345,937,10232,100
False,2021-12-09 14:58:29+00:00,"The price of #Bitcoin will be driven by inflation, technology, and adoption.  ",Twitter for iPhone,False,en,0.0,1110,700,6409,64
False,2021-12-09 14:46:01+00:00,The winner of yesterday’s congressional hearing was #Bitcoin.   ,Twitter for iPhone,False,en,0.0,1032,565,6508,91
False,2021-12-09 13:09:32+00:00,"MicroStrategy has purchased an additional 1,434 bitcoins for ~$82.4 million in cash at an average price of ~$57,477 per #bitcoin. As of 12/9/21 we #hodl ~122,478 bitcoins acquired for ~$3.66 billion at an average price of ~$29,861 per bitcoin. $MSTR
",Twitter Web App,False,en,-0.15,4824,2839,27830,1364
False,2021-12-09 12:34:39+00:00,Own yourself. #Bitcoin,Twitter Web App,False,en,0.6,1327,1209,14166,98
False,2021-12-08 15:13:05+00:00,"“Time will compound against futile lies and deceit. History's written by the victors and we brought the receipt.” - @tip_nz on #Bitcoin
",Twitter for iPhone,False,en,0.0,935,432,4157,74
False,2021-12-08 14:21:19+00:00,"If you focus your gaze, you can see beyond the horizon. #Bitcoin",Twitter Web App,False,en,0.0,1065,1021,8883,45
False,2021-12-07 17:16:53+00:00,"Retail &amp; institutional investors understand the challenges that equities face and are embracing digital assets like #Bitcoin to protect themselves from inflation.
",Twitter Web App,False,en,0.0,553,473,3648,22
False,2021-12-07 13:42:15+00:00,"""Lay not up for yourselves treasures upon earth, where moth and rust doth corrupt, and where thieves break through and steal: but lay up for yourselves treasures in heaven."" - Matthew 6:19 on #Bitcoin",Twitter Web App,False,en,-0.5,1068,1002,6676,118
False,2021-12-06 19:44:23+00:00,"#Bitcoin moves at the speed of light on #Lightning⚡️, with help from @spiralbtc &amp; @jack. ",Twitter Web App,False,en,0.4,1242,987,7491,129
False,2021-12-06 13:54:19+00:00,#Bitcoin is the foundation of the digital economy. ,Twitter Web App,False,en,0.0,835,702,7293,46
False,2021-12-05 21:29:10+00:00,#Bitcoin is,Twitter Web App,False,und,0.0,656,2003,4471,146
False,2021-12-05 14:08:45+00:00,Everyone is going to want #Bitcoin for Christmas.🎄,Twitter Web App,False,en,0.0,2586,2188,21859,239
False,2021-12-04 20:07:27+00:00,"“We mathematically transmute energy to digital gold.” - @tip_nz on #Bitcoin 
",Twitter for iPhone,False,en,0.0,1002,508,5283,80
False,2021-12-04 14:34:34+00:00,#Bitcoin &amp; Chill,Twitter Web App,False,en,0.0,2448,1566,23593,169
False,2021-12-03 14:05:31+00:00,"An extensive #Bitcoin discussion with @PeterMcCormack on Analog vs. Digital, Engineering vs. Arithmetic, Matter vs. Energy, Property vs. Currency, Evolution vs. Revolution, Entrepreneurs vs. Institutions, and Focus vs. Distraction.
",Twitter Web App,False,en,0.0,580,480,4138,41
False,2021-12-03 13:04:16+00:00,"“It's amazing, with the blink of an eye, you finally see the light.” - @Aerosmith on #Bitcoin",Twitter Web App,False,en,0.3333333333333333,755,730,7256,34
False,2021-12-02 12:43:35+00:00,Ask not what your #bitcoin can do for you - ask what you can do for your #bitcoin.,Twitter Web App,False,en,0.0,1182,1175,10080,124
False,2021-12-01 17:12:16+00:00,"#Bitcoin is digital energy that is strong, true, pure, &amp; timeless.  ",Twitter for iPhone,False,en,0.24940476190476188,2541,891,12068,328
False,2021-12-01 14:44:39+00:00,"#Inflation is driving the conversion of weak currency into strong currency &amp; currency derivatives into property. #Technology is driving the conversion of weak analog assets into strong digital assets. The struggle of #Turkey is painful but not unique.
",Twitter Web App,False,en,-0.11011904761904763,597,326,3714,42
False,2021-12-01 13:43:05+00:00,"#Bitcoin miners continue to come public, strengthening their capital structures &amp; the security of the entire BTC network in the process. GRIID has signed a $525m credit facility and will gain $246m in cash from their merger with $ADEX. Congratulations @treykelly3 &amp; @griid team. ",Twitter Web App,False,en,0.0,297,198,2524,22
False,2021-12-01 13:12:00+00:00,Join a more perfect union. #Bitcoin,Twitter Web App,False,en,0.75,679,600,7959,26
False,2021-11-30 15:05:19+00:00,"Last night on national television, @TuckerCarlson &amp; I discussed the similarities between currency &amp; blood, the role of money &amp; oxygen, the risks of inflation, the dire consequences of a currency collapse, &amp; the need for #Bitcoin. ",Twitter Web App,False,en,0.0,2585,1054,12156,407
False,2021-11-30 13:20:58+00:00,"“Look, If you had one shot, or one opportunity, to seize everything you ever wanted, in one moment, would you capture it, or just let it slip?” - @Eminem on #Bitcoin",Twitter Web App,False,en,0.0,2843,1554,21879,268
False,2021-11-29 13:03:58+00:00,"MicroStrategy has purchased an additional 7,002 bitcoins for ~$414.4 million in cash at an average price of ~$59,187 per #bitcoin. As of 11/29/21 we #hodl ~121,044 bitcoins acquired for ~$3.57 billion at an average price of ~$29,534 per bitcoin. $MSTR
",Twitter Web App,False,en,-0.15,8847,3740,46738,2361
False,2021-11-29 12:48:56+00:00,The #Bitcoin Also Rises,Twitter Web App,False,en,0.0,707,662,9617,27
False,2021-11-29 01:12:25+00:00,#Bitcoin never sleeps.,Twitter Web App,False,en,0.0,1371,1129,13866,62
False,2021-11-28 14:07:17+00:00,The future doesn't belong to the fainthearted. #Bitcoin,Twitter Web App,False,en,0.0,1075,802,10072,54
False,2021-11-28 01:03:51+00:00,"Public Service Announcement: Every hour my team reports 10-15 scammer YouTube videos impersonating me or @MicroStrategy that offer free bitcoin rewards. They pop up as fast as we can have them removed. ☹️

Only trade #bitcoin on a legitimate exchange you trust. ",Twitter Web App,False,en,0.15000000000000002,735,560,5938,46
False,2021-11-27 17:31:37+00:00,Everyone has double-digit inflation if they measure it correctly and needs #Bitcoin more than they realize. ,Twitter Web App,False,en,0.5,1365,508,7241,113
False,2021-11-27 14:04:28+00:00,"Regardless of whether you are a pessimist or optimist, the answer is still #Bitcoin.",Twitter Web App,False,en,0.0,1176,858,11425,61
False,2021-11-26 19:27:24+00:00,"#Bitcoin offers better inflation protection than #Gold and is growing faster than #BigTech.
",Twitter Web App,False,en,0.3,625,560,4963,25
False,2021-11-26 14:10:45+00:00,"“The trick is, when there is nothing to do, do nothing."" - Warren Buffett on #Bitcoin",Twitter Web App,False,en,0.0,1616,833,13600,120
False,2021-11-25 23:29:51+00:00,"Checklist for a currency crisis: Convert weak currency (TRY) to strong currency (USD). Convert analog currency to digital currency (Stablecoin). Convert analog property to digital property (#BTC). Take custody of your digital currency &amp; digital property.
",Twitter Web App,False,en,0.009722222222222215,614,344,4431,44
False,2021-11-25 13:50:29+00:00,Happy Thanksgiving. Buy #Bitcoin. Don’t be a #Turkey.,Twitter Web App,False,en,0.8,2807,1485,22931,303
False,2021-11-24 16:23:24+00:00,"As #Bitcoin miners come public via the US capital markets they create a bridge between the traditional assets of the past and the digital assets of the future, accelerating institutional adoption of BTC as Digital Property. Congrats @PeterGWall and $ARBK.  ",Twitter for iPhone,False,en,-0.041666666666666664,697,458,3761,38
False,2021-11-24 13:56:35+00:00,"#Bitcoin is Digital Property and is going to be adopted as a Store of Value asset in every nation that allows citizens to own private property. A #Stablecoin is Digital Currency for use as a Medium of Exchange and will be issued by chartered banks.
",Twitter Web App,False,en,0.15,688,361,4133,33
False,2021-11-24 13:11:45+00:00,"In a world where everyone is dissipating energy, you need to conserve yours. #Bitcoin",Twitter Web App,False,en,0.0,944,641,8508,39
False,2021-11-23 13:41:47+00:00,"""The Turkish lira traded at an all-time low of 12.50 lira to $1, having depreciated another 7% Tuesday.""

If you want to survive, convert your working capital from TRY to USD. If you want to thrive, convert all your capital from TRY to #BTC.
",Twitter Web App,False,en,0.0,1519,770,9143,223
False,2021-11-23 13:16:14+00:00,Life finds a way. #Bitcoin,Twitter Web App,False,en,0.0,897,899,8742,52
False,2021-11-22 18:26:05+00:00,Everyday another superstar joins Team #Bitcoin. ,Twitter Web App,False,en,-0.2,703,546,6319,28
False,2021-11-22 13:27:40+00:00,Just #Bitcoin.,Twitter Web App,False,en,0.0,1269,1229,14591,112
False,2021-11-21 19:35:05+00:00,"In August 2020, @TheRealTahinis adopted the #Bitcoin Standard, transforming their balance sheet from traditional cash &amp; credit to $BTC in order to shield themselves from inflation and gain an edge in the marketplace. Their story is inspirational. 🌻
",Twitter Web App,False,en,0.16666666666666666,540,323,3560,35
False,2021-11-21 16:42:20+00:00,"Government policy is continually creating inflation in every product, service, &amp; asset price that varies with time, place, &amp; type of consumer. #Inflation has never been low, is always unhealthy, &amp; cannot be described with arithmetic or stopped by simple monetary policy measures.",Twitter Web App,False,en,-0.13333333333333333,726,327,5143,39
False,2021-11-21 14:27:54+00:00,The path of least resistance is #bitcoin.,Twitter Web App,False,en,-0.3,822,571,8883,48
False,2021-11-20 17:48:48+00:00,"We need to educate 9 in 10 Americans about #Bitcoin.
",Twitter Web App,False,en,0.0,1004,647,7886,58
False,2021-11-20 14:24:03+00:00,"""If we are living in a simulation, Bitcoin will crash it."" - @dergigi on #Bitcoin",Twitter Web App,False,en,0.0,887,616,8597,41
False,2021-11-19 23:54:16+00:00,"The non-stop parade of #Bitcoin miners coming public is accelerating the adoption of BTC as an institutional reserve asset while rapidly upgrading the technical and political security of the network &amp; attracting billions of dollars in permanent capital. 💰
",Twitter Web App,False,en,-0.0625,540,517,3949,20
False,2021-11-19 16:09:49+00:00,"This morning, @JoeSquawk &amp; I discussed #Bitcoin institutional adoption, #Crypto regulation, the sources of current market volatility, the demise of Gold, and the emergence of USD as the world’s digital currency &amp; BTC as the world’s dominant digital asset &amp; safe haven investment. ",Twitter Web App,False,en,0.125,1291,700,6831,152
False,2021-11-19 13:07:35+00:00,"When the price is much higher, the volatility will be much lower. #Bitcoin",Twitter Web App,False,en,0.225,1326,989,13751,100
False,2021-11-19 01:59:48+00:00,"#Bitcoin is hope for #Turkey. The currency has lost a third of its value since March and declined for nine consecutive years. Conversion from TRY to USD will merely slow the collapse, while adoption of BTC will reverse the damage &amp; revitalize the economy.
",Twitter Web App,False,en,-0.15000000000000002,1733,933,10014,261
False,2021-11-19 01:04:48+00:00,The key to avoiding #inflation is to make sure that all your products are manufactured from 24 karat #gold. ,Twitter Web App,False,en,0.25,395,403,3888,43
False,2021-11-18 18:44:07+00:00,"#Bitcoin will benefit from these regulatory developments.
",Twitter Web App,False,en,0.0,443,442,3834,30
False,2021-11-18 13:12:00+00:00,Enjoy the ride. #Bitcoin,Twitter Web App,False,en,0.4,1650,1544,18437,151
False,2021-11-17 12:59:17+00:00,“He who wishes to be rich in a day will be hanged in a year.” - Leonardo da Vinci on #Bitcoin,Twitter Web App,False,en,0.375,1678,802,12494,86
False,2021-11-16 21:42:58+00:00,You do not sell the family #bitcoin.,Twitter Web App,False,en,0.0,1707,1216,17239,102
False,2021-11-16 13:13:04+00:00,#Gold is jewelry marketed by sales professionals for a commission. Buy #Bitcoin.,Twitter Web App,False,en,0.0,1144,859,10085,71
False,2021-11-16 03:22:15+00:00,"The @MarathonDH deal has priced &amp; appears well received by investors. This is a milestone - a major enterprise-scale #bitcoin mining company raising convertible debt, with $650 million upsized 30% with 1.00% coupon &amp; 37.5% conversion premium. $MARA
",Twitter Web App,False,en,0.0625,382,247,2762,21
False,2021-11-15 21:41:11+00:00,"""Gold is a small part of my portfolio."" - @PeterSchiff ",Twitter Web App,False,en,-0.25,676,716,7003,136
False,2021-11-15 18:10:16+00:00,"Goodnight #Bitcoin, going to the moon. 
Goodnight #Satoshi, we hope to see you soon.
 ",Twitter for iPhone,False,en,0.0,653,485,4875,143
False,2021-11-15 13:30:05+00:00,"A publicly traded #Bitcoin miner @MarathonDH is raising $500 million in a debt offering to acquire bitcoin and bitcoin mining machines. This is not factored into anyone's model. $MARA
",Twitter Web App,False,en,0.0,626,283,4313,56
False,2021-11-15 13:15:36+00:00,Just make sure you don't run out of money. #Bitcoin,Twitter Web App,False,en,0.5,710,653,8607,31
False,2021-11-14 12:40:59+00:00,"Laser eyes proclaim a technology to guarantee the human rights of life, liberty, &amp; property. Laser eyes channel action even as they protect from dilutive distraction. Laser eyes signal intent to make #Bitcoin an instrument of economic empowerment. ",Twitter Web App,False,en,0.10000000000000002,1447,876,11346,125
False,2021-11-13 20:55:03+00:00,#Inflation is the problem. #Bitcoin is the solution. ,Twitter Web App,False,en,0.0,1101,509,8020,55
False,2021-11-13 15:20:34+00:00,"@cvpayne @MicroStrategy Once again, a notebook sketch from an @MIT engineer makes national news and causes us to rethink our views on homeland security and national defense. Good work @JasonPLowery. 🚀",Twitter Web App,False,en,0.7,190,141,1938,6
False,2021-11-13 15:08:35+00:00,"Yesterday with @cvpayne we discussed demand for @MicroStrategy’s Intelligence Everywhere, Delivering Cybersecurity to Social Media &amp; the Metaverse with #Bitcoin &amp; #Lightning, the Digital Transformation of National Defense, &amp; why #Bitcoin is different from other #Crypto assets. ",Twitter Web App,False,en,-0.02291666666666667,742,326,4111,61
