is Elon Musk,context annotations domain 0,context annotations entity 0,context annotations domain 1,context annotations entity 1,context annotations domain 2,context annotations entity 2,context annotations domain 3,context annotations entity 3,context annotations domain 4,context annotations entity 4,context annotations domain 5,context annotations entity 5,annotations
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.578, 'jammin', 'Person']"
False,TV Shows,Inside the NBA,TV Shows,NBA Basketball,TV Shows,NBA Basketball,Person,Shaquille O'Neal,Sport,Basketball,Sports League,NBA,"[0.6063, 'ShaqSweeps', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Interests and Hobbies Vertical,Family & relationships,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,"[0.5386, 'Oakland Elementary', 'Place']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.9719, 'Las Vegas', 'Place']"
False,Person,Shaquille O'Neal,Brand Vertical,Dining,Entities [Entity Service],QSR - Dining,Brand,Papa John's,Athlete,Shaquille O'Neal,Entities [Entity Service],Food,"[0.5787, 'Sabrina', 'Person']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,
False,Person,Shaquille O'Neal,Brand Vertical,Hospitality,Entities [Entity Service],Cruise Line - Hospitality,Brand,Carnival Cruise Line,Athlete,Shaquille O'Neal,Entities [Entity Service],Travel,"[0.3796, 'Shaq', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,
False,Person,Shaquille O'Neal,Events [Entity Service],International Coffee Day 2019,Athlete,Shaquille O'Neal,Interests and Hobbies Vertical,Drinks,Interests and Hobbies Category,Generic Drinks,Interests and Hobbies,Coffee,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.59, 'Fosterkids', 'Other']"
False,Person,Shaquille O'Neal,Brand,Bleacher Report,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,
False,TV Shows,Dr. Ken,TV Shows,The Masked Singer,Person,Shaquille O'Neal,Person,Ken Jeong,Actor,Ken Jeong,Athlete,Shaquille O'Neal,"[0.9562, 'TheMaskedSinger', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Entities [Entity Service],Food,Interests and Hobbies Vertical,Drinks,Entities [Entity Service],Generic Food,Entities [Entity Service],Pizza,
False,Person,Shaquille O'Neal,Entities [Entity Service],Banking - Business & finance,Athlete,Shaquille O'Neal,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies,Insurance,
False,Person,Shaquille O'Neal,Person,Diplo,Musician,Diplo,Music Genre,EDM,Athlete,Shaquille O'Neal,Interests and Hobbies Vertical,Family & relationships,"[0.3456, 'iloveatlanta', 'Other']"
False,TV Shows,Bones,TV Episodes,Le jeune prodige,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,"[0.6948, 'Bobby Bones', 'Person']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.7438, 'Blind Eye', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.451, 'aveoart', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.9156, 'Apotheosis of Legends', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.9912, 'Atlanta', 'Place']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.9853, 'Atlanta', 'Place']"
False,Person,Shaquille O'Neal,Brand Vertical,Hospitality,Entities [Entity Service],Cruise Line - Hospitality,Brand,Carnival Cruise Line,Athlete,Shaquille O'Neal,Entities [Entity Service],Travel,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.4937, 'SoCal', 'Other']"
False,Person,Shaquille O'Neal,Brand Vertical,Dining,Entities [Entity Service],QSR - Dining,Brand,Papa John's,Athlete,Shaquille O'Neal,Entities [Entity Service],Food,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.9515, 'Montreal', 'Place']"
False,Person,Shaquille O'Neal,Brand Vertical,Retail industry,Entities [Entity Service],Online - Retail,Brand,Zappos,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,"[0.4004, 'Shaq', 'Other']"
False,Person,Shaquille O'Neal,Events [Entity Service],Electric Zoo 2019,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Concert,Electric Zoo 2019,Unified Twitter Taxonomy,Shaquille O'Neal,"[0.5223, 'Electric Zoo', 'Other']"
False,TV Shows,Bones,TV Episodes,Un bon voisin,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,"[0.8232, 'Jingle Remix', 'Other']"
False,TV Shows,Shaqtin' a Fool,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,"[0.4769, 'Shaqtin', 'Person']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.9758, 'Montreal', 'Place']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.9561, 'Shaq Life', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.9614, 'Shaq Life', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.3931, 'ShaqAttack', 'Person']"
False,Person,Shaquille O'Neal,Brand,CNBC,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,"[0.9592, 'CNBC', 'Organization']"
False,Person,Shaquille O'Neal,Brand Vertical,Dining,Entities [Entity Service],QSR - Dining,Brand,Papa John's,Athlete,Shaquille O'Neal,Entities [Entity Service],Food,"[0.6565, 'Rob', 'Person']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.6131, 'XLG', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.3132, 'Diesel', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,
False,Person,Shaquille O'Neal,Brand Vertical,Dining,Entities [Entity Service],QSR - Dining,Brand,Church's Chicken,Brand,Wendy's,Brand,Popeyes,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.4354, 'XLG', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.562, 'Ricky', 'Person']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Interests and Hobbies Vertical,Drinks,Interests and Hobbies,Drink Experience,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,"[0.727, 'Forto', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,
False,Person,Shaquille O'Neal,Brand Vertical,Dining,Entities [Entity Service],QSR - Dining,Brand,Papa John's,Athlete,Shaquille O'Neal,Entities [Entity Service],Food,"[0.8837, 'LA', 'Place']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Video Game,NBA 2K,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,NBA 2K,Unified Twitter Taxonomy,Shaquille O'Neal,"[0.4937, 'Decade', 'Other']"
False,TV Shows,Ambitions,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Entertainment,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.9869, 'Arizona', 'Place']"
False,Person,Shaquille O'Neal,Brand,Los Angeles Times,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.4834, 'poweredbyFORTO', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,
False,Person,Shaquille O'Neal,Brand Vertical,Dining,Entities [Entity Service],QSR - Dining,Brand,Papa John's,Athlete,Shaquille O'Neal,Entities [Entity Service],Food,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.8124, 'Las Vegas', 'Place']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,,,,,"[0.9903, 'California', 'Place']"
False,Person,Shaquille O'Neal,Brand Vertical,Business & finance,Entities [Entity Service],Insurance,Athlete,Shaquille O'Neal,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,"[0.7344, 'LSU', 'Organization']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,,,,,"[0.7165, 'Las Vegas', 'Place']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,,,,,"[0.6305, 'Steady', 'Organization']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,,,,,"[0.4106, 'NRG', 'Organization']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,,,,,"[0.8922, ""Don't Hide It, Flaunt It"", 'Other']"
False,Person,Shaquille O'Neal,Brand Vertical,Dining,Entities [Entity Service],QSR - Dining,Brand,Krispy Kreme,Athlete,Shaquille O'Neal,Entities [Entity Service],Food,"[0.8115, 'Krispy Kreme', 'Person']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,News Vertical,Tech news,,,"[0.5114, 'Epson', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,,,,,"[0.964, 'Steve Ritchie', 'Person']"
False,TV Shows,MLB Baseball,TV Episodes,National League at American League,Sports Event,National League at American League,Sports Event,MLB All-Star Game 2019,Person,Shaquille O'Neal,Person,Pete Alonso,"[0.5192, 'DerbyAfterDark', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,,,,,"[0.4401, 'Epson', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Person,Lil Jon,Brand,Billboard,"[0.9332, 'Miami', 'Place']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Video Game,NBA 2K,Video Game,NBA 2K19,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,NBA 2K,"[0.9642, 'NBA2K20', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,,,,,
False,TV Shows,NBA Basketball,Person,Shaquille O'Neal,Sport,Basketball,Sports League,NBA,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,"[0.7003, 'NBAAwards', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,,,,,"[0.6544, 'DIESEL', 'Other']"
False,Person,Shaquille O'Neal,Brand Vertical,Hospitality,Entities [Entity Service],Cruise Line - Hospitality,Brand,Carnival Cruise Line,Athlete,Shaquille O'Neal,Entities [Entity Service],Food,"[0.7831, 'CarnivalMardiGras', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Entities [Entity Service],Food,Entities [Entity Service],Generic Food,Entities [Entity Service],Pizza,Sports Personality,Shaquille O'Neal,"[0.9878, 'Atlanta', 'Place']"
False,Person,Shaquille O'Neal,Brand Vertical,Business & finance,Entities [Entity Service],Insurance,Athlete,Shaquille O'Neal,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,
False,TV Shows,NBA Basketball,TV Shows,Live: NBA Basketball,TV Shows,NBA Basketball,TV Episodes,Toronto Raptors at Golden State Warriors,Sports Event,2019 NBA Finals,Sports Event,Raptors at Warriors,"[0.626, 'carlosoberoiyalldidit', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,,,,,"[0.4238, 'ZyppahMovement', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,,,,,"[0.7715, 'Vegas', 'Place']"
False,TV Shows,NBA Basketball,TV Shows,Live: NBA Basketball,TV Shows,NBA Basketball,Sports Event,2019 NBA Finals,Person,Shaquille O'Neal,Sport,Basketball,"[0.7585, 'NBA', 'Other']"
False,Person,Shaquille O'Neal,Brand Vertical,Dining,Entities [Entity Service],QSR - Dining,Brand,Krispy Kreme,Athlete,Shaquille O'Neal,Entities [Entity Service],Food,
False,Person,Shaquille O'Neal,Brand Vertical,Dining,Entities [Entity Service],QSR - Dining,Brand,Krispy Kreme,Athlete,Shaquille O'Neal,Entities [Entity Service],Food,"[0.5152, 'krispykreme', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Person,Dillon Francis,Musician,Dillon Francis,Music Genre,EDM,"[0.7487, 'RED ROCKS', 'Other']"
False,Person,Shaquille O'Neal,Events [Entity Service],Tomorrowland 2019,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Concert,Tomorrowland 2019,Brand,Billboard,"[0.5005, 'DIESEL', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,,,,,,,"[0.6559, 'Jeremy', 'Person']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,,,,,,,"[0.4506, 'VEGAS', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Entities [Entity Service],Services,Brand,YouTube,,,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,,,,,,,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,,,,,,,
False,Person,Shaquille O'Neal,Entities [Entity Service],San Francisco Shock ,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,,,,,"[0.4008, 'Golden Boys', 'Organization']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,,,,,,,"[0.5635, 'Bass All-Star', 'Other']"
False,Person,Shaquille O'Neal,Events [Entity Service],Ultra Music Festival 2019,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Concert,Ultra Music Festival 2019,Person,Lil Jon,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,,,,,,,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Movie,The Avengers: Endgame,Movie Genre,Action & adventure films,Sports Personality,Shaquille O'Neal,Multimedia Franchise,Marvel Universe,"[0.9356, 'YouTube', 'Other']"
False,Person,Shaquille O'Neal,Place,Denver,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Person,Dillon Francis,Musician,Dillon Francis,"[0.7689, 'RED ROCKS', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,,,,,,,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Brand,JBL,,,,,"[0.9161, 'South Beach', 'Place']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,News Vertical,Tech news,Unified Twitter Taxonomy,Tech news,,,"[0.7558, 'ThisSteadyLife', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Brand Vertical,Retail industry,Entities [Entity Service],Apparel/Accessories - Retail,Brand,JCPenney,"[0.9156, 'Dallas', 'Place']"
False,Person,Shaquille O'Neal,Person,Kaskade,Person,Josh Ostrovsky,Musician,Kaskade,Music Genre,EDM,Actor,Josh Ostrovsky,"[0.8633, 'Miami', 'Place']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,,,,,,,"[0.5985, 'MVP', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,,,,,,,"[0.4771, 'Chuck', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Entities [Entity Service],Services,Brand,YouTube,,,"[0.5176, 'Shaq Model', 'Other']"
False,TV Shows,NBA Basketball,Person,Shaquille O'Neal,Sport,Basketball,Sports League,NBA,Events [Entity Service],'Bigger than basketball' — The Dwyane Wade tribute video that hits you right in the tear ducts,Athlete,Shaquille O'Neal,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Place,Atlanta,Brand Vertical,Retail industry,Entities [Entity Service],Apparel/Accessories - Retail,"[0.9635, 'Atlanta', 'Place']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,,,,,,,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,,,,,,,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Entities [Entity Service],Services,Brand,Facebook,,,"[0.97, 'Facebook', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,,,,,,,"[0.6586, 'LongLiveNipsey', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Interests and Hobbies,Insurance,Sports Personality,Shaquille O'Neal,Sport,Basketball,,,"[0.502, 'General Insurance', 'Other']"
False,Person,Shaquille O'Neal,Brand Vertical,Dining,Entities [Entity Service],QSR - Dining,Brand,Papa John's,Athlete,Shaquille O'Neal,Entities [Entity Service],Food,"[0.7365, 'Papa John', 'Person']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Place,Miami,,,,,"[0.7465, 'SHAQS', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,,,,,,,"[0.6804, 'shaqfunhouse', 'Person']"
False,Person,Shaquille O'Neal,Brand Vertical,Hospitality,Entities [Entity Service],Cruise Line - Hospitality,Brand,Carnival Cruise Line,Athlete,Shaquille O'Neal,Entities [Entity Service],Travel,"[0.714, 'CarnivalPanorama', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Place,Miami,,,,,"[0.8846, 'Miami Music Week', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,,,,,,,
False,TV Shows,NBA Basketball,TV Shows,Live: NBA Basketball,TV Shows,NBA Basketball,Person,Shaquille O'Neal,Sport,Basketball,Sports League,NBA,"[0.6057, 'TurnerSports', 'Organization']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Brand Vertical,Retail industry,Entities [Entity Service],Apparel/Accessories - Retail,Brand,JCPenney,"[0.8086, 'US', 'Place']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Brand,JBL,,,,,
False,Person,Shaquille O'Neal,Brand Vertical,Dining,Entities [Entity Service],QSR - Dining,Brand,Papa John's,Athlete,Shaquille O'Neal,Entities [Entity Service],Food,"[0.9629, 'Atlanta', 'Place']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Place,Miami,Brand,JBL,,,"[0.9407, 'Miami', 'Place']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,,,,,,,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,,,,,,,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,,,,,,,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,,,,,,,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,,,,,,,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,,,,,,,
False,Person,Shaquille O'Neal,Person,Trae Young,Brand Vertical,Entertainment,Entities [Entity Service],TV/Movies Related - Entertainment,Brand,ESPN,Athlete,Shaquille O'Neal,"[0.9708, 'ESPN', 'Organization']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Place,Miami,Brand,JBL,,,"[0.7358, 'Big Game Weekend Trophy', 'Other']"
False,Person,Shaquille O'Neal,Person,Zion Williamson,Athlete,Shaquille O'Neal,Athlete,Zion Williamson,Sports Personality,Shaquille O'Neal,,,
False,Person,LeBron James,Person,Shaquille O'Neal,Athlete,LeBron James,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Entities [Entity Service],Services,"[0.9026, 'youtube', 'Other']"
False,Person,Shaquille O'Neal,Person,Charles Barkley,Brand Vertical,CPG,Entities [Entity Service],Snacks - CPG,Brand,Cheez-It,Athlete,Shaquille O'Neal,"[0.9696, 'Charles Barkley', 'Person']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,,,,,,,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,,,,,,,"[0.5574, 'La Wonda', 'Other']"
